Date,Monthly Number of Airline Passengers
2011-12-31,7.889235212812983
2012-01-01,7.054988123280176
2012-01-02,7.901624617416671
2012-01-03,7.422822971079068
2012-01-04,7.673186093760861
2012-01-05,8.642792321011381
2012-01-06,9.542126998375995
2012-01-07,8.55615331365709
2012-01-08,7.317851094598383
2012-01-09,8.664299775904674
2012-01-10,9.299891477679477
2012-01-11,7.888627096230982
2012-01-12,8.302995266398904
2012-01-13,8.455593581791689
2012-01-14,7.849426881546108
2012-01-15,9.029330937307462
2012-01-16,8.447157796181985
2012-01-17,8.91259082088684
2012-01-18,7.899848707070898
2012-01-19,8.292572683126
2012-01-20,9.252950885450442
2012-01-21,8.409085722679329
2012-01-22,10.121020166768071
2012-01-23,8.451617863995532
2012-01-24,8.982723759013455
2012-01-25,9.580459870723105
2012-01-26,7.730858598754438
2012-01-27,7.4878116338962
2012-01-28,7.706575490149626
2012-01-29,9.967534962973323
2012-01-30,8.546064583605997
2012-01-31,11.06390131623881
2012-02-01,8.59543313580519
2012-02-02,9.22365138563423
2012-02-03,10.33855858838954
2012-02-04,10.738277823109534
2012-02-05,10.81080340821672
2012-02-06,10.156146358396041
2012-02-07,10.036203760879422
2012-02-08,9.71811505624268
2012-02-09,9.893553462713665
2012-02-10,8.856310549007137
2012-02-11,8.66871012974671
2012-02-12,9.34618767173713
2012-02-13,9.237957836427391
2012-02-14,9.036334214641474
2012-02-15,9.98042320252892
2012-02-16,10.211532243448234
2012-02-17,9.541559554961449
2012-02-18,10.67596824023732
2012-02-19,8.603260325650322
2012-02-20,9.3839020863441
2012-02-21,8.987133845659306
2012-02-22,8.088662019855107
2012-02-23,9.536577627675193
2012-02-24,9.525680111308095
2012-02-25,10.853712901198534
2012-02-26,10.166990600375437
2012-02-27,8.861887351805592
2012-02-28,11.182908236122406
2012-02-29,10.69435487297189
2012-03-01,10.200590872234086
2012-03-02,9.57059613120862
2012-03-03,9.000583630507943
2012-03-04,9.486197272062254
2012-03-05,10.670260635067836
2012-03-06,11.32169667035296
2012-03-07,11.062850798988418
2012-03-08,9.450863038004249
2012-03-09,8.959389420527184
2012-03-10,9.980383455174815
2012-03-11,8.464960623433509
2012-03-12,10.149726946202112
2012-03-13,9.784030963551372
2012-03-14,9.539640451689216
2012-03-15,8.646497113931165
2012-03-16,10.342359960565483
2012-03-17,9.513967171973485
2012-03-18,9.012267441776611
2012-03-19,7.657886912385994
2012-03-20,9.94060101650271
2012-03-21,11.38674891083998
2012-03-22,11.303706256426269
2012-03-23,9.614187984905689
2012-03-24,9.50267477054644
2012-03-25,10.363455218647923
2012-03-26,9.193129640943724
2012-03-27,10.236083466071884
2012-03-28,10.609735065018882
2012-03-29,10.980046601586814
2012-03-30,9.91941374277582
2012-03-31,9.837042479330808
2012-04-01,9.297447247904227
2012-04-02,9.337588278142826
2012-04-03,9.816576317648845
2012-04-04,10.289726727183726
2012-04-05,10.72418550449494
2012-04-06,9.34766746165712
2012-04-07,11.180664553702446
2012-04-08,9.765329247152854
2012-04-09,9.960261344985932
2012-04-10,9.374126956609402
2012-04-11,8.02646089574161
2012-04-12,10.66646370037982
2012-04-13,10.541496218938684
2012-04-14,9.719174347563552
2012-04-15,9.989468139828027
2012-04-16,10.339692471291578
2012-04-17,8.667398948465358
2012-04-18,9.484119851383856
2012-04-19,10.532134903721806
2012-04-20,8.88209074824544
2012-04-21,10.108609038324165
2012-04-22,8.776182418377235
2012-04-23,10.22172543033301
2012-04-24,9.8066540662808
2012-04-25,8.529103807464026
2012-04-26,10.738503088215106
2012-04-27,9.204005320031378
2012-04-28,9.127912695647481
2012-04-29,9.920479765731825
2012-04-30,10.662322516961616
2012-05-01,8.913626800917106
2012-05-02,9.757988219378031
2012-05-03,10.033551314970586
2012-05-04,10.22633544464779
2012-05-05,9.793861641669599
2012-05-06,9.339453831625175
2012-05-07,8.950887716122914
2012-05-08,9.661280834002332
2012-05-09,8.713588500568944
2012-05-10,7.212687695938396
2012-05-11,9.87702506890722
2012-05-12,10.228481527932974
2012-05-13,7.592098073263722
2012-05-14,8.651330544405026
2012-05-15,9.930677236156082
2012-05-16,11.057163595983715
2012-05-17,9.403197419914282
2012-05-18,8.779144465970724
2012-05-19,9.189810575543195
2012-05-20,10.410213849736719
2012-05-21,8.767338083173499
2012-05-22,8.618172023871466
2012-05-23,8.84437438218103
2012-05-24,8.440585239842875
2012-05-25,9.273706757380783
2012-05-26,10.447287302584296
2012-05-27,9.377641943313176
2012-05-28,8.888598075380271
2012-05-29,8.82801108119143
2012-05-30,7.781572135074379
2012-05-31,9.70897144860928
2012-06-01,8.910275656607139
2012-06-02,8.797935084475228
2012-06-03,11.466299441292806
2012-06-04,9.120039895393539
2012-06-05,8.248567839862961
2012-06-06,8.477625840666807
2012-06-07,9.705937120670336
2012-06-08,8.846032258838141
2012-06-09,7.572805078805641
2012-06-10,9.426607773001631
2012-06-11,8.124301696017866
2012-06-12,10.12485230284569
2012-06-13,9.457464091118702
2012-06-14,8.20260383387143
2012-06-15,9.552144074844104
2012-06-16,8.548328769383794
2012-06-17,9.142830280559
2012-06-18,8.814828084715172
2012-06-19,7.716260455594453
2012-06-20,7.844693305597155
2012-06-21,9.149582679941963
2012-06-22,8.023778128154518
2012-06-23,7.934577584311565
2012-06-24,7.459219950763907
2012-06-25,8.527952752109167
2012-06-26,9.804792893861443
2012-06-27,7.266400223328167
2012-06-28,8.105420031347268
2012-06-29,9.18141332478661
2012-06-30,7.953500880780805
2012-07-01,8.344683443222412
2012-07-02,7.098448297028232
2012-07-03,8.256601211757058
2012-07-04,7.729858033264776
2012-07-05,8.633811038076963
2012-07-06,8.760835341617403
2012-07-07,9.848332899371503
2012-07-08,8.2062101836657
2012-07-09,7.969038659425984
2012-07-10,7.829893415384836
2012-07-11,7.357933794300325
2012-07-12,7.877441295182201
2012-07-13,7.336637041009185
2012-07-14,7.674157440554468
2012-07-15,8.560033667524497
2012-07-16,6.667434962320272
2012-07-17,8.351441498504805
2012-07-18,8.460266415324911
2012-07-19,7.279331096535484
2012-07-20,5.643699116344064
2012-07-21,6.822517784982987
2012-07-22,8.314168175789353
2012-07-23,7.226289619752965
2012-07-24,6.413377660851139
2012-07-25,6.777468145386184
2012-07-26,7.822495341264534
2012-07-27,7.556349285860113
2012-07-28,6.897040933647326
2012-07-29,6.764221455200522
2012-07-30,6.714048066547562
2012-07-31,6.259588225509647
2012-08-01,8.26017576954385
2012-08-02,6.680683528307061
2012-08-03,7.883245939579096
2012-08-04,8.09787431671761
2012-08-05,7.6511041827097195
2012-08-06,6.4791332452406145
2012-08-07,7.119735945819442
2012-08-08,6.750074314960611
2012-08-09,6.0195128822242285
2012-08-10,6.975377998904156
2012-08-11,5.746455452653987
2012-08-12,7.614015782342184
2012-08-13,6.266759343207253
2012-08-14,6.774365270924317
2012-08-15,6.815463077022558
2012-08-16,6.357522193684815
2012-08-17,7.010239933007244
2012-08-18,6.137633053004789
2012-08-19,7.191704182901779
2012-08-20,5.395439030221516
2012-08-21,6.551335580903048
2012-08-22,7.979843489089199
2012-08-23,5.60736921275031
2012-08-24,5.844844130938229
2012-08-25,6.7780501768353005
2012-08-26,6.4909570281038595
2012-08-27,6.608653120581574
2012-08-28,6.700851589412004
2012-08-29,6.799132835349762
2012-08-30,7.161475617465156
2012-08-31,6.584442288124166
2012-09-01,6.046969468358094
2012-09-02,6.761944315703199
2012-09-03,7.728226966446355
2012-09-04,6.087181398244573
2012-09-05,5.3991672960750545
2012-09-06,7.050497283310792
2012-09-07,6.055113624450935
2012-09-08,4.400416501112812
2012-09-09,6.804174649129474
2012-09-10,5.686215164456021
2012-09-11,6.030850214132328
2012-09-12,6.358222271194321
2012-09-13,6.23496410984866
2012-09-14,6.640620356582934
2012-09-15,5.715735337495997
2012-09-16,6.466248245282744
2012-09-17,5.84034155666813
2012-09-18,6.631821001419023
2012-09-19,6.526440883250478
2012-09-20,5.279752738436663
2012-09-21,6.891430512475345
2012-09-22,5.589001115921852
2012-09-23,6.659932540090088
2012-09-24,6.303619228519678
2012-09-25,7.477229137927758
2012-09-26,5.825392892371734
2012-09-27,5.722787131935375
2012-09-28,5.985371753915099
2012-09-29,5.7576228564231045
2012-09-30,6.63997204208126
2012-10-01,4.707414509290947
2012-10-02,5.15855404220355
2012-10-03,5.148886820425517
2012-10-04,6.765596127362549
2012-10-05,7.376652705771182
2012-10-06,5.928004811382119
2012-10-07,5.880498202612127
2012-10-08,6.076176740315839
2012-10-09,6.9548037572985795
2012-10-10,5.289169859143357
2012-10-11,6.228082245644609
2012-10-12,6.82446142081463
2012-10-13,6.452674425607035
2012-10-14,6.211537449575981
2012-10-15,6.869356998744003
2012-10-16,3.915154597856008
2012-10-17,6.629830602440914
2012-10-18,5.574626420907753
2012-10-19,4.644300907660549
2012-10-20,6.529249963736193
2012-10-21,7.231252378484516
2012-10-22,6.034957821139454
2012-10-23,6.9203570623290815
2012-10-24,7.461566630020249
2012-10-25,7.237903937261966
2012-10-26,7.512709884192628
2012-10-27,6.809739299938417
2012-10-28,6.292211891234547
2012-10-29,4.966643940193778
2012-10-30,6.068237300036847
2012-10-31,5.60787480719544
2012-11-01,8.037119990943197
2012-11-02,6.178054538785174
2012-11-03,6.436222592695973
2012-11-04,6.798235194227544
2012-11-05,6.411803839083241
2012-11-06,7.7533186559952485
2012-11-07,5.919989197098883
2012-11-08,6.595094262048241
2012-11-09,5.867193877673685
2012-11-10,5.42737037406631
2012-11-11,6.016640551882661
2012-11-12,6.499536516433299
2012-11-13,6.209270143794368
2012-11-14,6.022749971537365
2012-11-15,5.476029374959239
2012-11-16,6.55941000744971
2012-11-17,5.447336463109306
2012-11-18,7.284775534467125
2012-11-19,6.768692680277639
2012-11-20,5.5630941986477005
2012-11-21,6.508539241478373
2012-11-22,6.181321135297281
2012-11-23,7.065886234413816
2012-11-24,7.910759809910913
2012-11-25,5.366458511701167
2012-11-26,6.987150236982693
2012-11-27,6.795883420470089
2012-11-28,7.490240846429272
2012-11-29,7.153215414885943
2012-11-30,6.41087343428899
2012-12-01,6.7872891712351295
2012-12-02,6.436078772751506
2012-12-03,7.964347027398057
2012-12-04,7.15149813383669
2012-12-05,8.686565343377772
2012-12-06,7.148495370536357
2012-12-07,6.661947773984415
2012-12-08,6.049579400128392
2012-12-09,5.8501360146425
2012-12-10,6.057645446407381
2012-12-11,7.571161997424457
2012-12-12,7.797137569271368
2012-12-13,6.158082572613074
2012-12-14,8.172114336192681
2012-12-15,7.102844568420872
2012-12-16,7.64008887757654
2012-12-17,8.845933476596006
2012-12-18,8.307262452955186
2012-12-19,7.408722061988846
2012-12-20,6.944459931304815
2012-12-21,5.969930037607995
2012-12-22,7.150119800379533
2012-12-23,7.590679719139139
2012-12-24,7.004052983384182
2012-12-25,7.723064828851263
2012-12-26,7.923876652762373
2012-12-27,7.716875880107029
2012-12-28,7.41115471209574
2012-12-29,8.100497025261712
2012-12-30,8.35355251965553
2012-12-31,7.16210745035739
2013-01-01,9.163172616108685
2013-01-02,7.989972717418081
2013-01-03,8.118319032802386
2013-01-04,8.704176392209884
2013-01-05,8.358502502485694
2013-01-06,8.968712702025465
2013-01-07,8.470115421960164
2013-01-08,7.78460764451418
2013-01-09,8.597820461493443
2013-01-10,7.427605322506426
2013-01-11,8.463301184307706
2013-01-12,8.383625007221669
2013-01-13,8.277349540190299
2013-01-14,8.374515522860756
2013-01-15,7.005227353834263
2013-01-16,8.104936388875442
2013-01-17,8.651240786674109
2013-01-18,8.737727562910498
2013-01-19,7.820399210643961
2013-01-20,9.687612071879986
2013-01-21,8.014412365781142
2013-01-22,9.515014846202737
2013-01-23,9.113082301984562
2013-01-24,8.285994130536903
2013-01-25,10.254635919312243
2013-01-26,7.910641719695678
2013-01-27,9.631782022368823
2013-01-28,9.727566396240084
2013-01-29,8.420971512970262
2013-01-30,10.101523340371418
2013-01-31,8.817304676025046
2013-02-01,9.277786118154985
2013-02-02,9.284267814093576
2013-02-03,8.997423633158801
2013-02-04,9.782050131110061
2013-02-05,9.796391523349373
2013-02-06,7.790627795330982
2013-02-07,10.260425934532774
2013-02-08,7.914099906453195
2013-02-09,10.096901565253681
2013-02-10,10.19862323153203
2013-02-11,8.450496092312397
2013-02-12,9.020235807302225
2013-02-13,8.489541799658586
2013-02-14,9.226979829872306
2013-02-15,9.176885817214956
2013-02-16,10.071016502407296
2013-02-17,10.519081042823657
2013-02-18,10.610491224025075
2013-02-19,9.066877195694483
2013-02-20,9.371452154772253
2013-02-21,8.213841148364791
2013-02-22,8.937195260316605
2013-02-23,10.374603482827318
2013-02-24,10.915544376853306
2013-02-25,8.65547400910089
2013-02-26,9.1883698454093
2013-02-27,9.660112205701815
2013-02-28,9.923763110110741
2013-03-01,9.06984510061429
2013-03-02,10.074161545030465
2013-03-03,9.372711932631752
2013-03-04,9.756573203184104
2013-03-05,10.220990091322056
2013-03-06,9.804399555153237
2013-03-07,9.464918913184016
2013-03-08,9.740568133230003
2013-03-09,9.771252208069
2013-03-10,9.559074543252692
2013-03-11,9.66063760751217
2013-03-12,11.158629852287564
2013-03-13,10.339928333207277
2013-03-14,9.66572877816698
2013-03-15,10.470033176792398
2013-03-16,9.655203975939793
2013-03-17,10.869979585379024
2013-03-18,10.235841597461489
2013-03-19,9.862359195141458
2013-03-20,10.313870223659535
2013-03-21,8.70591201888842
2013-03-22,9.06753365837634
2013-03-23,9.019558879668729
2013-03-24,10.094219465985672
2013-03-25,11.370456418423938
2013-03-26,11.77347593074201
2013-03-27,10.502278873446963
2013-03-28,10.395325526171877
2013-03-29,8.556024654988938
2013-03-30,9.56436098269215
2013-03-31,9.36931000243319
2013-04-01,9.503303400871488
2013-04-02,9.865318262441644
2013-04-03,9.621420099217012
2013-04-04,8.414319582869437
2013-04-05,10.594162526624812
2013-04-06,9.135123382916495
2013-04-07,10.181608113490315
2013-04-08,11.645779834334807
2013-04-09,9.24672045471777
2013-04-10,7.953125162267616
2013-04-11,9.743092922423571
2013-04-12,10.846620811958822
2013-04-13,11.525905346667455
2013-04-14,8.968381425702804
2013-04-15,10.34159577184734
2013-04-16,9.563627200624087
2013-04-17,9.84218241368499
2013-04-18,12.032910311588221
2013-04-19,8.70498573054477
2013-04-20,10.099714889220003
2013-04-21,10.259676824193187
2013-04-22,10.74239175254234
2013-04-23,9.939834384852675
2013-04-24,10.09502187598947
2013-04-25,9.521848398181353
2013-04-26,10.036510813184519
2013-04-27,9.53215778425144
2013-04-28,10.288936093354659
2013-04-29,9.480426376424079
2013-04-30,10.06170472306882
2013-05-01,9.72000238647066
2013-05-02,10.627124456717558
2013-05-03,9.667529360628865
2013-05-04,8.272072140140622
2013-05-05,10.681388159408467
2013-05-06,8.928122556757724
2013-05-07,9.110063031972777
2013-05-08,9.136430857407095
2013-05-09,10.691916202101886
2013-05-10,7.862760338974473
2013-05-11,12.059966909662077
2013-05-12,10.372622672833927
2013-05-13,9.683924786367346
2013-05-14,9.438528821204164
2013-05-15,9.6875583680591
2013-05-16,9.852251770055396
2013-05-17,9.927339688974401
2013-05-18,9.831046026576713
2013-05-19,9.43321136395823
2013-05-20,9.178256992181206
2013-05-21,9.18929408749536
2013-05-22,9.128182802190983
2013-05-23,10.16454170668532
2013-05-24,9.705414577751345
2013-05-25,6.85093721871842
2013-05-26,9.700291125808755
2013-05-27,9.303333491583668
2013-05-28,9.104211519663634
2013-05-29,8.779666114610192
2013-05-30,9.960750272312676
2013-05-31,9.790145951729992
2013-06-01,8.384181492632665
2013-06-02,9.298187243917008
2013-06-03,8.164993627714699
2013-06-04,7.808118855185772
2013-06-05,8.379663789029017
2013-06-06,9.539915457845316
2013-06-07,9.581211953932112
2013-06-08,9.197648889390766
2013-06-09,9.335492559886328
2013-06-10,9.136370091151502
2013-06-11,8.178039349163106
2013-06-12,9.004355000188214
2013-06-13,9.2665417020538
2013-06-14,9.196858702397842
2013-06-15,9.511592047578146
2013-06-16,9.093974063216866
2013-06-17,8.775202926995137
2013-06-18,9.316731531114366
2013-06-19,8.405824823480344
2013-06-20,7.687846058604978
2013-06-21,8.229079600296114
2013-06-22,7.729691910031875
2013-06-23,7.751455773860245
2013-06-24,8.141881418332748
2013-06-25,7.58938207744342
2013-06-26,7.942704275923166
2013-06-27,6.639881224903898
2013-06-28,8.291061520629937
2013-06-29,8.087008846298842
2013-06-30,7.397965975599714
2013-07-01,8.5446105285233
2013-07-02,8.732842116323871
2013-07-03,6.662315228050556
2013-07-04,7.303775711137968
2013-07-05,7.264259565438576
2013-07-06,7.093304560645982
2013-07-07,8.474506373911
2013-07-08,7.621621074738369
2013-07-09,7.530891772046351
2013-07-10,6.105311714634849
2013-07-11,8.182720398290348
2013-07-12,6.649060112666097
2013-07-13,7.6546003246259104
2013-07-14,7.794859719486961
2013-07-15,8.627915536209697
2013-07-16,6.458899319742839
2013-07-17,5.0570592898873254
2013-07-18,7.586618285404524
2013-07-19,8.846983306661702
2013-07-20,8.364943000479897
2013-07-21,7.5089105677706405
2013-07-22,6.9154664261528955
2013-07-23,7.922270615850314
2013-07-24,6.465747109828495
2013-07-25,7.593905662172043
2013-07-26,7.585664209702059
2013-07-27,7.998167246059996
2013-07-28,9.326690462427871
2013-07-29,7.4021193867260955
2013-07-30,6.650510084086273
2013-07-31,7.0069951360290235
2013-08-01,5.582255649197155
2013-08-02,6.412104713097048
2013-08-03,6.61111395318565
2013-08-04,6.490248404571025
2013-08-05,7.002705372806625
2013-08-06,6.19451951828559
2013-08-07,7.721254029274631
2013-08-08,6.796917525484712
2013-08-09,6.761990543162453
2013-08-10,6.480158597597997
2013-08-11,6.840043120614056
2013-08-12,7.349765897315937
2013-08-13,5.970168099004213
2013-08-14,6.111959989785762
2013-08-15,6.370456723204715
2013-08-16,5.512136041007073
2013-08-17,5.909239884870878
2013-08-18,6.159908192991297
2013-08-19,7.217067322872991
2013-08-20,6.704715408137523
2013-08-21,6.62709470351295
2013-08-22,7.130950287000297
2013-08-23,6.318802859123054
2013-08-24,6.720006152377882
2013-08-25,6.304462705012114
2013-08-26,6.5792137766278715
2013-08-27,5.881084676462915
2013-08-28,4.377095314541584
2013-08-29,6.20207855554483
2013-08-30,7.429554169380299
2013-08-31,7.014688065693451
2013-09-01,7.028905350254293
2013-09-02,7.228880169497903
2013-09-03,6.294811427510164
2013-09-04,6.366173984454659
2013-09-05,5.699166879003151
2013-09-06,5.925932454989928
2013-09-07,6.657449667698127
2013-09-08,7.114526105348866
2013-09-09,6.026995117379241
2013-09-10,5.766085895528008
2013-09-11,6.114900080304437
2013-09-12,6.584242239118948
2013-09-13,4.937554153832275
2013-09-14,4.245619603515617
2013-09-15,5.632629423278436
2013-09-16,5.087554493220544
2013-09-17,5.649251448624029
2013-09-18,5.929754643681286
2013-09-19,5.678173889490609
2013-09-20,7.196120923616633
2013-09-21,6.289499511754196
2013-09-22,6.263024307223982
2013-09-23,6.515537587247812
2013-09-24,5.102419807240556
2013-09-25,6.841078807734821
2013-09-26,5.946070767263292
2013-09-27,6.5405501720621855
2013-09-28,5.144754782397809
2013-09-29,4.7579004258124336
2013-09-30,6.654478409110547
2013-10-01,6.301146141405633
2013-10-02,5.27882175255421
2013-10-03,5.305769512500878
2013-10-04,6.903476985220687
2013-10-05,5.053820539489826
2013-10-06,7.322300370310413
2013-10-07,5.291067598493801
2013-10-08,6.5262691216508415
2013-10-09,5.757240229226106
2013-10-10,6.507851060077901
2013-10-11,5.595761164804462
2013-10-12,5.907152734598946
2013-10-13,6.0770386573052635
2013-10-14,5.250049125029981
2013-10-15,6.652531632633087
2013-10-16,5.657949271513021
2013-10-17,5.894860499983383
2013-10-18,5.292050847129379
2013-10-19,4.048020040373444
2013-10-20,5.955985015065579
2013-10-21,8.050380221406542
2013-10-22,6.760008972672569
2013-10-23,6.129508329054091
2013-10-24,5.947744761200116
2013-10-25,6.18971673787897
2013-10-26,6.623667666534896
2013-10-27,5.256088008448438
2013-10-28,7.107494662816
2013-10-29,6.804170032466267
2013-10-30,6.822765170277862
2013-10-31,6.615867881588588
2013-11-01,6.298165409603586
2013-11-02,6.8386548057184005
2013-11-03,6.792214495724147
2013-11-04,6.054426178515565
2013-11-05,5.89816547507765
2013-11-06,6.458406918194868
2013-11-07,7.636493944846796
2013-11-08,5.426823025963324
2013-11-09,5.265388085256495
2013-11-10,6.592979019221337
2013-11-11,6.52409854452769
2013-11-12,6.644729156103216
2013-11-13,6.724328512398829
2013-11-14,6.374150119700331
2013-11-15,7.768577506318116
2013-11-16,5.3203601631154935
2013-11-17,5.963096845728469
2013-11-18,6.56850895421487
2013-11-19,5.362179714592108
2013-11-20,6.56205735438438
2013-11-21,8.05831153080206
2013-11-22,6.772615693755033
2013-11-23,6.967606984344695
2013-11-24,5.802414813940408
2013-11-25,6.345310326660815
2013-11-26,6.566439383158614
2013-11-27,6.6409572962597725
2013-11-28,7.949304692926416
2013-11-29,7.399321633848999
2013-11-30,6.093491746746166
2013-12-01,7.209652722425649
2013-12-02,7.441109718565852
2013-12-03,7.98501868901131
2013-12-04,8.367973865773877
2013-12-05,6.322373461436841
2013-12-06,6.516926785807096
2013-12-07,6.19096173445636
2013-12-08,7.041457300227201
2013-12-09,7.633637613775722
2013-12-10,8.082515368918537
2013-12-11,7.264193381897755
2013-12-12,7.101582658011395
2013-12-13,7.511563944486413
2013-12-14,6.754920812934762
2013-12-15,9.127714662287609
2013-12-16,6.203164588073177
2013-12-17,7.67044693110468
2013-12-18,9.175041949375379
2013-12-19,7.59523087591076
2013-12-20,7.471515352312316
2013-12-21,7.3714573733887025
2013-12-22,7.547069013261512
2013-12-23,8.823721235514693
2013-12-24,5.990094381137689
2013-12-25,9.020543566142189
2013-12-26,6.688904680564991
2013-12-27,7.6490732830078265
2013-12-28,7.553365129314562
2013-12-29,8.401999392571085
2013-12-30,6.687073806181331
2013-12-31,8.369738132865557
