Date,Monthly Number of Airline Passengers
2014-01-01,9.653874410941151
2014-01-02,6.978304019571242
2014-01-03,8.255004268534824
2014-01-04,7.608019111367351
2014-01-05,8.512639362429322
2014-01-06,8.22152161682747
2014-01-07,7.727226562563257
2014-01-08,8.66485537212339
2014-01-09,9.752096129157955
2014-01-10,8.189863254981116
2014-01-11,8.952259773405034
2014-01-12,7.375590633440307
2014-01-13,7.678693924553924
2014-01-14,8.855270554316203
2014-01-15,9.697999413061146
2014-01-16,8.828406994096738
2014-01-17,8.326518441342694
2014-01-18,8.609275573651262
2014-01-19,7.642213136208954
2014-01-20,9.158658060272518
2014-01-21,9.41321869421147
2014-01-22,8.377776819514883
2014-01-23,8.395293094279612
2014-01-24,9.015678562133584
2014-01-25,8.485011416392156
2014-01-26,8.812645093400205
2014-01-27,10.576236114814034
2014-01-28,8.729479981208904
2014-01-29,8.6707955586146
2014-01-30,8.469517655811828
2014-01-31,9.612695464904158
2014-02-01,8.901851876156618
2014-02-02,8.55651191241946
2014-02-03,10.16191385215365
2014-02-04,10.269085916193145
2014-02-05,8.681261694316637
2014-02-06,7.696221412833034
2014-02-07,10.02296469209979
2014-02-08,8.696389636273732
2014-02-09,9.90336508111057
2014-02-10,7.721176067900495
2014-02-11,10.037347107124004
2014-02-12,8.379949694241267
2014-02-13,9.958716829700554
2014-02-14,9.410335108372442
2014-02-15,8.660161709046232
2014-02-16,9.1216590262504
2014-02-17,10.019888811493331
2014-02-18,9.578659737885298
2014-02-19,9.984142001335112
2014-02-20,11.119982121380264
2014-02-21,8.309198412772709
2014-02-22,10.875661373488455
2014-02-23,9.686206926367923
2014-02-24,8.904050879356218
2014-02-25,8.578702206013636
2014-02-26,9.511044940109988
2014-02-27,10.418556900808523
2014-02-28,9.597594886753027
2014-03-01,10.926451860749484
2014-03-02,8.573972157417947
2014-03-03,9.742112252011642
2014-03-04,8.766220264356232
2014-03-05,10.074868199019072
2014-03-06,10.508771651382327
2014-03-07,9.47741819066043
2014-03-08,7.744884891068959
2014-03-09,10.001101092870464
2014-03-10,10.2044742085452
2014-03-11,10.19111026161521
2014-03-12,10.868337869341515
2014-03-13,9.034349831135046
2014-03-14,10.446285916950666
2014-03-15,10.866475663166192
2014-03-16,8.499389500539388
2014-03-17,10.187201336044891
2014-03-18,9.536783978896876
2014-03-19,9.882982771863524
2014-03-20,10.233837869841983
2014-03-21,9.572830089252376
2014-03-22,9.428381170174895
2014-03-23,10.002020818778393
2014-03-24,9.110068239084464
2014-03-25,9.115784315727716
2014-03-26,10.531934440153107
2014-03-27,9.072802764167433
2014-03-28,10.527699946943681
2014-03-29,10.36694387659429
2014-03-30,8.61785463944689
2014-03-31,9.457485282091257
2014-04-01,10.955269001910278
2014-04-02,9.21490089239773
2014-04-03,9.627569151527204
2014-04-04,10.367408145771584
2014-04-05,10.622546729156861
2014-04-06,9.792086694672744
2014-04-07,9.512202466448082
2014-04-08,11.124409587893634
2014-04-09,11.373347859024973
2014-04-10,10.760441621090116
2014-04-11,10.04015081397968
2014-04-12,9.319240526647224
2014-04-13,9.294871858045727
2014-04-14,10.370032385477343
2014-04-15,10.27895496996907
2014-04-16,11.057154440405272
2014-04-17,10.447301171157209
2014-04-18,8.714971392566738
2014-04-19,10.748920087439227
2014-04-20,9.098274658172814
2014-04-21,9.578345269218959
2014-04-22,10.073922857592217
2014-04-23,11.457981853903132
2014-04-24,12.336516289190477
2014-04-25,10.320545699427733
2014-04-26,9.674651965212123
2014-04-27,10.234316123433809
2014-04-28,10.501802922168887
2014-04-29,9.519580544813232
2014-04-30,11.19619349267693
2014-05-01,9.927469244771766
2014-05-02,10.124478727372939
2014-05-03,10.241383741143224
2014-05-04,10.027767403197691
2014-05-05,10.343003359212963
2014-05-06,9.158905848210281
2014-05-07,9.186434699735008
2014-05-08,8.732836506264533
2014-05-09,9.943966712061414
2014-05-10,10.19444891296712
2014-05-11,9.91598637565559
2014-05-12,10.867371172259116
2014-05-13,9.50085684000078
2014-05-14,10.017437346171203
2014-05-15,8.585754407261524
2014-05-16,9.125674065372404
2014-05-17,9.967597426266979
2014-05-18,10.06584414236847
2014-05-19,9.126373260822687
2014-05-20,9.278848326940613
2014-05-21,8.096013717073523
2014-05-22,8.99848606582784
2014-05-23,9.969832160007497
2014-05-24,9.690733212811908
2014-05-25,9.603780703554813
2014-05-26,9.215389454329715
2014-05-27,9.15319506271119
2014-05-28,8.590921613241594
2014-05-29,9.64954361324333
2014-05-30,9.398238451835379
2014-05-31,9.425739860425944
2014-06-01,8.581655752757488
2014-06-02,7.2498710783203855
2014-06-03,9.820041184750684
2014-06-04,8.528743422210193
2014-06-05,8.190816957466494
2014-06-06,9.404783809470304
2014-06-07,8.505101805695938
2014-06-08,9.63512966055023
2014-06-09,9.249020690069287
2014-06-10,9.270282920019916
2014-06-11,7.59846005638104
2014-06-12,9.628372152758182
2014-06-13,8.835214506858739
2014-06-14,8.29800392715002
2014-06-15,8.675172124272233
2014-06-16,7.106342799137359
2014-06-17,8.820966610146407
2014-06-18,7.637114133915566
2014-06-19,7.344905602204764
2014-06-20,7.1754584306128395
2014-06-21,9.249683871443064
2014-06-22,7.822203310922803
2014-06-23,9.51858056177295
2014-06-24,7.8288551844633245
2014-06-25,6.857431648169032
2014-06-26,7.295853947675471
2014-06-27,9.143422254472478
2014-06-28,7.995708012382251
2014-06-29,7.647414628816581
2014-06-30,8.179651461136496
2014-07-01,8.418640182711412
2014-07-02,8.876705058944593
2014-07-03,9.107162503460076
2014-07-04,7.62614061735967
2014-07-05,6.818735296402784
2014-07-06,7.514454912634452
2014-07-07,8.01915090563191
2014-07-08,7.005674844788123
2014-07-09,6.976782913178805
2014-07-10,7.983431911400159
2014-07-11,7.635464092866607
2014-07-12,7.666704424878145
2014-07-13,6.999857952652793
2014-07-14,7.388637597755794
2014-07-15,6.800002144124132
2014-07-16,8.21811436793796
2014-07-17,8.300868482322988
2014-07-18,5.962588359811093
2014-07-19,6.662965673299091
2014-07-20,6.176562514056283
2014-07-21,6.8211638880254215
2014-07-22,7.242024998826245
2014-07-23,6.1168563627816415
2014-07-24,6.50709621909182
2014-07-25,6.4096535490218685
2014-07-26,7.347101945887912
2014-07-27,7.205474789689892
2014-07-28,6.541572388629207
2014-07-29,7.2296433106946
2014-07-30,6.62033691698246
2014-07-31,6.810130497521777
2014-08-01,8.336278045347278
2014-08-02,8.040244059400573
2014-08-03,5.898874914134055
2014-08-04,7.573305057222038
2014-08-05,7.529938718772922
2014-08-06,5.933844833189257
2014-08-07,7.479451610418942
2014-08-08,8.027097408280197
2014-08-09,5.871394955077813
2014-08-10,6.008472113996921
2014-08-11,7.530019747001675
2014-08-12,6.906883534242348
2014-08-13,7.105053291764552
2014-08-14,6.910924554166365
2014-08-15,6.925994282968562
2014-08-16,5.527655077136778
2014-08-17,7.402500337945236
2014-08-18,7.476556885769243
2014-08-19,6.334043383048386
2014-08-20,6.459884785084894
2014-08-21,5.247336772374337
2014-08-22,6.8616357220801865
2014-08-23,6.886346243213887
2014-08-24,6.357881458835321
2014-08-25,7.286522795254513
2014-08-26,6.099662112324217
2014-08-27,6.798976343267061
2014-08-28,5.512417570209035
2014-08-29,6.290660164594483
2014-08-30,6.151872254178078
2014-08-31,6.45396208153293
2014-09-01,5.960965819514669
2014-09-02,6.1347975155155945
2014-09-03,6.8847230918942195
2014-09-04,5.858910028739609
2014-09-05,4.908026714759687
2014-09-06,7.578457863175904
2014-09-07,7.269996010833603
2014-09-08,5.117608399529319
2014-09-09,6.690318382120196
2014-09-10,5.723857490968062
2014-09-11,6.325267485484007
2014-09-12,6.338656143186451
2014-09-13,5.905111766486051
2014-09-14,5.45555183355629
2014-09-15,5.520626061018695
2014-09-16,5.331170901566877
2014-09-17,5.390305840157522
2014-09-18,5.994236266695779
2014-09-19,5.468164625420419
2014-09-20,6.579788548610131
2014-09-21,7.217900624341081
2014-09-22,5.558602226439285
2014-09-23,6.209295472441393
2014-09-24,6.413234389707519
2014-09-25,6.3873911945340245
2014-09-26,6.067446410824529
2014-09-27,6.598311612956993
2014-09-28,6.388039730974459
2014-09-29,5.010777500763447
2014-09-30,6.695491534201944
2014-10-01,6.709851190341014
2014-10-02,5.389834112697352
2014-10-03,6.031850245878715
2014-10-04,6.549792351937727
2014-10-05,5.837898998120199
2014-10-06,6.866544445918452
2014-10-07,7.902662181907585
2014-10-08,5.38676675505615
2014-10-09,4.915299327302274
2014-10-10,6.268355991695928
2014-10-11,6.60830237059673
2014-10-12,5.852693960380966
2014-10-13,7.206911847645514
2014-10-14,4.980914449876559
2014-10-15,6.614207054722275
2014-10-16,5.583831468083175
2014-10-17,7.453242757221235
2014-10-18,7.681542629350683
2014-10-19,5.484561697183015
2014-10-20,5.66916151641885
2014-10-21,6.807958193700051
2014-10-22,5.822621022522538
2014-10-23,6.108587658495816
2014-10-24,6.178368161000659
2014-10-25,4.636005498671207
2014-10-26,6.174902177519338
2014-10-27,5.648956041444174
2014-10-28,5.821539049161085
2014-10-29,7.386770582888324
2014-10-30,5.243011074288108
2014-10-31,6.915651439939188
2014-11-01,6.0593017391829465
2014-11-02,6.076557682148278
2014-11-03,6.951060705572413
2014-11-04,6.609699782923497
2014-11-05,6.813537291170795
2014-11-06,7.151469610411567
2014-11-07,6.132231117103988
2014-11-08,5.928319298880244
2014-11-09,5.5712878766122085
2014-11-10,5.80084192224896
2014-11-11,8.842663923289855
2014-11-12,7.501799489196319
2014-11-13,5.448306461105611
2014-11-14,5.494745558013319
2014-11-15,6.962179604811243
2014-11-16,7.038895183799079
2014-11-17,7.065001533806557
2014-11-18,6.4471481274911495
2014-11-19,6.5763673555131215
2014-11-20,6.965044497257523
2014-11-21,6.7978498032543095
2014-11-22,4.980466204920235
2014-11-23,6.599206555309593
2014-11-24,6.1294214786702215
2014-11-25,6.978568588219207
2014-11-26,9.254803689500491
2014-11-27,7.189114706044203
2014-11-28,6.673165907985483
2014-11-29,7.690609986850701
2014-11-30,7.368808422063161
2014-12-01,7.348524492041518
2014-12-02,7.5280127943409605
2014-12-03,8.71813431005793
2014-12-04,6.198830568258446
2014-12-05,7.5133544763483
2014-12-06,6.424507890790135
2014-12-07,7.641434138661852
2014-12-08,6.49372397832391
2014-12-09,6.926657463334586
2014-12-10,7.056575824256931
2014-12-11,8.105607576287541
2014-12-12,8.092224231769201
2014-12-13,6.3935836495303136
2014-12-14,7.46698242303866
2014-12-15,6.888419801132451
2014-12-16,6.482489481227357
2014-12-17,7.3490408276486034
2014-12-18,7.309370743227011
2014-12-19,9.53116418933918
2014-12-20,7.969914440602069
2014-12-21,6.555319711033654
2014-12-22,7.239563155334684
2014-12-23,8.542549092116989
2014-12-24,9.430338128497235
2014-12-25,6.525009955314762
2014-12-26,6.324130894413871
2014-12-27,9.359167286692784
2014-12-28,8.208452007450216
2014-12-29,7.236522591253415
2014-12-30,8.393276556586278
2014-12-31,5.891401808786499
2015-01-01,8.037127117589398
2015-01-02,8.33110016151996
2015-01-03,8.842655446076773
2015-01-04,7.326488091770608
2015-01-05,8.24047932659758
2015-01-06,7.465863694047199
2015-01-07,8.444723094338158
2015-01-08,7.558280486336111
2015-01-09,7.9821369700003855
2015-01-10,7.545933972530772
2015-01-11,8.897362413145414
2015-01-12,9.09696989306257
2015-01-13,8.2561465700424
2015-01-14,8.507935927979924
2015-01-15,7.3518334585255385
2015-01-16,8.30417499666278
2015-01-17,8.536801172127822
2015-01-18,10.70647692213656
2015-01-19,7.7529657027653975
2015-01-20,9.846387590190176
2015-01-21,9.504839263125389
2015-01-22,8.963958209373455
2015-01-23,10.17822319984332
2015-01-24,9.100660356497436
2015-01-25,9.145714561758977
2015-01-26,8.823054662686827
2015-01-27,9.875313789415724
2015-01-28,9.804275928854409
2015-01-29,8.456925850234608
2015-01-30,7.932153344640941
2015-01-31,8.854957377787683
2015-02-01,8.406800363212982
2015-02-02,9.025190683384317
2015-02-03,10.09482113408255
2015-02-04,8.767562188512803
2015-02-05,9.127341841858343
2015-02-06,9.235871561768244
2015-02-07,9.89569844599448
2015-02-08,7.446582029694051
2015-02-09,8.785504365968118
2015-02-10,9.466286075893542
2015-02-11,10.283332401626046
2015-02-12,8.955365279660928
2015-02-13,7.872863369613835
2015-02-14,9.894685810876203
2015-02-15,8.915023333503045
2015-02-16,8.495554749319536
2015-02-17,8.971357734157392
2015-02-18,9.346323889268431
2015-02-19,9.032815885326555
2015-02-20,7.77437680808862
2015-02-21,10.278244659651257
2015-02-22,10.601791346536533
2015-02-23,10.123939769420957
2015-02-24,8.712929581674867
2015-02-25,9.481759879446814
2015-02-26,9.657124200548049
2015-02-27,10.160272322918484
2015-02-28,10.23430657402952
2015-03-01,9.13018887752881
2015-03-02,9.800509154590042
2015-03-03,10.117607733980678
2015-03-04,10.932792877604141
2015-03-05,10.347567924778875
2015-03-06,10.430507089204902
2015-03-07,9.881088927948761
2015-03-08,10.95662329253347
2015-03-09,10.169752812200866
2015-03-10,9.166213039019537
2015-03-11,10.990370433746003
2015-03-12,10.438034733915012
2015-03-13,9.5367575579515
2015-03-14,9.518518658670912
2015-03-15,10.14973008929642
2015-03-16,10.292807403958669
2015-03-17,10.089313687814675
2015-03-18,10.189174782457322
2015-03-19,11.308166810005947
2015-03-20,10.812931204799222
2015-03-21,10.115121413555238
2015-03-22,10.72199609811817
2015-03-23,9.14867976196594
2015-03-24,10.298206630132153
2015-03-25,11.431889498622352
2015-03-26,9.813999097474005
2015-03-27,9.31373084939909
2015-03-28,9.472978835341863
2015-03-29,9.125164412437218
2015-03-30,9.370690495977204
2015-03-31,9.703130525087758
2015-04-01,8.875527864129467
2015-04-02,10.012327984469158
2015-04-03,10.720914300404033
2015-04-04,9.27155448705253
2015-04-05,11.211261460644199
2015-04-06,10.401951474330415
2015-04-07,10.814675090700641
2015-04-08,9.46024605545312
2015-04-09,10.665848309640202
2015-04-10,9.103808060148431
2015-04-11,10.684094300596868
2015-04-12,10.10332457579479
2015-04-13,10.401828359278806
2015-04-14,9.011545416764855
2015-04-15,9.228180519436838
2015-04-16,10.413658140650837
2015-04-17,9.168262693748938
2015-04-18,10.288000667653892
2015-04-19,8.813651748092695
2015-04-20,10.575262530157678
2015-04-21,8.899503634966033
2015-04-22,10.315602642734481
2015-04-23,10.361952608992759
2015-04-24,9.291163989642527
2015-04-25,10.300788505786567
2015-04-26,10.029563070855277
2015-04-27,9.375638119695179
2015-04-28,8.98483483420885
2015-04-29,8.206014091920922
2015-04-30,10.039744445786827
2015-05-01,8.491570420329
2015-05-02,9.80255961565287
2015-05-03,9.497885766633855
2015-05-04,10.233812335056683
2015-05-05,9.430214559245382
2015-05-06,9.389150168370145
2015-05-07,10.21857266632247
2015-05-08,9.881006315909183
2015-05-09,9.845290493311454
2015-05-10,9.94671378200425
2015-05-11,8.321310384168397
2015-05-12,10.13320816957067
2015-05-13,9.9953086902749
2015-05-14,8.669097518835995
2015-05-15,9.263850729233614
2015-05-16,9.40390799724982
2015-05-17,9.30356979269297
2015-05-18,9.653650427028783
2015-05-19,10.506640244418978
2015-05-20,10.20154111056533
2015-05-21,8.260537359673046
2015-05-22,9.781765418717967
2015-05-23,10.320672284819997
2015-05-24,9.540016016478019
2015-05-25,10.076032466598619
2015-05-26,10.78538686114556
2015-05-27,9.966512172694234
2015-05-28,9.318625401333735
2015-05-29,9.926551656349105
2015-05-30,9.17737036280138
2015-05-31,9.05124721665967
2015-06-01,8.721352238320566
2015-06-02,10.223276101283068
2015-06-03,8.287576082594127
2015-06-04,10.13770756675941
2015-06-05,9.280928867693287
2015-06-06,7.7305557400975555
2015-06-07,9.11283135202438
2015-06-08,7.107159347191633
2015-06-09,9.255822343872758
2015-06-10,9.431612647850727
2015-06-11,8.217339860819825
2015-06-12,8.757655121213526
2015-06-13,10.189540028871882
2015-06-14,8.188828275137434
2015-06-15,7.713335280753151
2015-06-16,9.712661707426093
2015-06-17,10.064114113386507
2015-06-18,8.463567877939502
2015-06-19,9.236212259206276
2015-06-20,9.466526512011857
2015-06-21,7.765545785420417
2015-06-22,7.937369357582739
2015-06-23,9.27629800436354
2015-06-24,9.60550777787197
2015-06-25,8.673622702382874
2015-06-26,7.485222016832755
2015-06-27,9.74442184782648
2015-06-28,7.695649836482014
2015-06-29,7.8179342410719
2015-06-30,8.325507148045963
2015-07-01,9.260542330349196
2015-07-02,8.665966787464402
2015-07-03,8.280255519835263
2015-07-04,8.284586358085424
2015-07-05,7.914385180183188
2015-07-06,8.291738653147878
2015-07-07,5.7872784382101585
2015-07-08,7.5393960185007725
2015-07-09,7.9355611930282635
2015-07-10,6.7875903392646455
2015-07-11,7.983444628372215
2015-07-12,7.476889851759979
2015-07-13,9.01103477906524
2015-07-14,8.831373949292294
2015-07-15,7.166744204244246
2015-07-16,7.385285469784773
2015-07-17,7.413510962057272
2015-07-18,7.07821106867387
2015-07-19,7.562594348675521
2015-07-20,6.767160263018274
2015-07-21,6.436690767600918
2015-07-22,7.806944353778748
2015-07-23,7.780196205917914
2015-07-24,6.601131461864076
2015-07-25,7.929103791297147
2015-07-26,6.6760258990364925
2015-07-27,7.352531510491277
2015-07-28,7.7752376413889746
2015-07-29,7.061296561220111
2015-07-30,7.421473714365179
2015-07-31,6.614310870672562
2015-08-01,6.840343106365971
2015-08-02,6.803187673264023
2015-08-03,6.3412772264439425
2015-08-04,6.768099792426073
2015-08-05,5.6419268360886505
2015-08-06,6.459532466477667
2015-08-07,6.596529100719317
2015-08-08,6.59180807155385
2015-08-09,6.576232843376721
2015-08-10,6.693063010920228
2015-08-11,7.099443787995725
2015-08-12,7.3893009448878475
2015-08-13,6.14406009009432
2015-08-14,5.675892496734652
2015-08-15,5.779802016431564
2015-08-16,6.199070442829703
2015-08-17,6.2831091183948695
2015-08-18,5.924888038869059
2015-08-19,5.480662646902893
2015-08-20,6.129769682956633
2015-08-21,6.617364070510091
2015-08-22,6.926255489934371
2015-08-23,5.982761847355914
2015-08-24,6.077236014720023
2015-08-25,5.645681460280262
2015-08-26,6.341772560808348
2015-08-27,5.668548695199529
2015-08-28,6.786651291755687
2015-08-29,4.880808691746584
2015-08-30,6.003651922538376
2015-08-31,6.514601615253571
2015-09-01,6.40365497563936
2015-09-02,8.394402523237327
2015-09-03,6.503725374395341
2015-09-04,5.405077741056575
2015-09-05,6.116916997679373
2015-09-06,4.757793673038407
2015-09-07,6.100352948443804
2015-09-08,5.4849737100132065
2015-09-09,6.87086435837217
2015-09-10,5.686605087732709
2015-09-11,6.0210649805829615
2015-09-12,5.594830566852133
2015-09-13,7.483719088221774
2015-09-14,5.8255701531310775
2015-09-15,7.539104537655064
2015-09-16,6.715445843646485
2015-09-17,6.441416988610187
2015-09-18,6.342965416589279
2015-09-19,6.355810455282022
2015-09-20,4.492008832563547
2015-09-21,5.804996984751734
2015-09-22,6.6987711964827765
2015-09-23,5.978654125233806
2015-09-24,4.889334424022311
2015-09-25,5.96786581733663
2015-09-26,7.369966609496053
2015-09-27,7.001679050696991
2015-09-28,5.952637361337108
2015-09-29,6.762066860271754
2015-09-30,5.706961066396083
2015-10-01,4.636921251066244
2015-10-02,5.260890205536574
2015-10-03,7.251810992327192
2015-10-04,5.7839346922254276
2015-10-05,5.810642870283674
2015-10-06,5.768291450685737
2015-10-07,7.534873457870502
2015-10-08,7.316322713453786
2015-10-09,7.795159196583802
2015-10-10,5.898064946891986
2015-10-11,6.267551957493492
2015-10-12,4.8240730199201485
2015-10-13,7.225850857883306
2015-10-14,5.11757544864081
2015-10-15,6.23329260730709
2015-10-16,5.190678102584014
2015-10-17,5.606646970864441
2015-10-18,5.417720401976428
2015-10-19,5.611586758869039
2015-10-20,5.677509062626531
2015-10-21,5.681672848176147
2015-10-22,6.798992671778396
2015-10-23,5.261026398391591
2015-10-24,6.334490566177824
2015-10-25,7.14611134547378
2015-10-26,5.775415282784011
2015-10-27,5.626403148097432
2015-10-28,6.0316176069367025
2015-10-29,7.17564514680184
2015-10-30,6.4035026944741995
2015-10-31,5.840115854854727
2015-11-01,6.669573404398825
2015-11-02,5.418532097075806
2015-11-03,6.863850797085402
2015-11-04,6.664544593429799
2015-11-05,6.1108001164840635
2015-11-06,5.706053243227493
2015-11-07,5.687933085823881
2015-11-08,6.8459625555631725
2015-11-09,7.422592699849697
2015-11-10,5.951324148609088
2015-11-11,6.850097745884063
2015-11-12,4.836434209725234
2015-11-13,6.0614717695462685
2015-11-14,6.5278647771114535
2015-11-15,5.848940021850983
2015-11-16,5.851878246065029
2015-11-17,6.091670820377557
2015-11-18,6.884866944995207
2015-11-19,6.526867548790342
2015-11-20,4.912155891270059
2015-11-21,5.032575276111592
2015-11-22,6.270414360832524
2015-11-23,7.149195528612589
2015-11-24,4.612542751898284
2015-11-25,6.438615312171093
2015-11-26,6.4455982022038265
2015-11-27,8.005799596231517
2015-11-28,6.615972207553111
2015-11-29,7.259559973061642
2015-11-30,7.0956638243657615
2015-12-01,5.307995715834284
2015-12-02,7.657098093073814
2015-12-03,7.2452166625593275
2015-12-04,7.51015622825885
2015-12-05,10.275438980048198
2015-12-06,5.4983224431764945
2015-12-07,8.57678134139694
2015-12-08,6.998715171992501
2015-12-09,7.490414037741061
2015-12-10,7.256237959406262
2015-12-11,6.9855651340933385
2015-12-12,6.901594334024264
2015-12-13,7.653764539145828
2015-12-14,6.209296176901438
2015-12-15,8.056547018949201
2015-12-16,7.156337885859421
2015-12-17,6.618598996755813
2015-12-18,7.196146687595015
2015-12-19,8.59551037375282
2015-12-20,7.1952785107005335
2015-12-21,7.94417660620474
2015-12-22,7.10661733809906
2015-12-23,8.331779935712365
2015-12-24,8.307990101233457
2015-12-25,9.272683671742259
2015-12-26,7.687619246125735
2015-12-27,8.397318990201683
2015-12-28,7.975214697184647
2015-12-29,8.96785420224492
2015-12-30,7.390507377601345
2015-12-31,8.596004250301826
2016-01-01,7.878668875418324
