location,Y,date
washington,9214,2024-02-14
albuquerque,10921,2024-02-15
atlanta,12583,2024-02-15
austin,12087,2024-02-15
baltimore,8303,2024-02-15
boston,10260,2024-02-15
charlotte,11316,2024-02-15
chicago,10068,2024-02-15
columbus,11567,2024-02-15
dallas,12522,2024-02-15
denver,11270,2024-02-15
detroit,11017,2024-02-15
el paso,11556,2024-02-15
fort worth,13109,2024-02-15
fresno,8605,2024-02-15
houston,11823,2024-02-15
indianapolis,9274,2024-02-15
jacksonville,8624,2024-02-15
kansas city,11276,2024-02-15
las vegas,12902,2024-02-15
los angeles,9461,2024-02-15
louisville,11731,2024-02-15
memphis,8301,2024-02-15
mesa,10115,2024-02-15
miami,8934,2024-02-15
milwaukee,10494,2024-02-15
nashville,11789,2024-02-15
new york,9779,2024-02-15
oakland,8088,2024-02-15
oklahoma city,8592,2024-02-15
philadelphia,12783,2024-02-15
phoenix,10538,2024-02-15
portland,10545,2024-02-15
sacramento,9713,2024-02-15
san antonio,9328,2024-02-15
san diego,11946,2024-02-15
san francisco,9337,2024-02-15
san jose,10532,2024-02-15
seattle,8311,2024-02-15
tucson,11064,2024-02-15
washington,10684,2024-02-15
albuquerque,9998,2024-02-16
atlanta,9320,2024-02-16
austin,12532,2024-02-16
baltimore,8927,2024-02-16
boston,10821,2024-02-16
charlotte,11942,2024-02-16
chicago,12343,2024-02-16
columbus,13022,2024-02-16
dallas,13872,2024-02-16
denver,11795,2024-02-16
detroit,10558,2024-02-16
el paso,11801,2024-02-16
fort worth,13550,2024-02-16
fresno,11678,2024-02-16
houston,9014,2024-02-16
indianapolis,9604,2024-02-16
jacksonville,8903,2024-02-16
kansas city,9154,2024-02-16
las vegas,10706,2024-02-16
los angeles,10398,2024-02-16
louisville,13541,2024-02-16
memphis,10220,2024-02-16
mesa,8005,2024-02-16
miami,10797,2024-02-16
milwaukee,10235,2024-02-16
nashville,11508,2024-02-16
new york,10889,2024-02-16
oakland,8767,2024-02-16
oklahoma city,8730,2024-02-16
philadelphia,12672,2024-02-16
phoenix,9739,2024-02-16
portland,9166,2024-02-16
sacramento,8813,2024-02-16
san antonio,11536,2024-02-16
san diego,12052,2024-02-16
san francisco,8751,2024-02-16
san jose,9668,2024-02-16
seattle,11282,2024-02-16
tucson,10948,2024-02-16
washington,8674,2024-02-16
albuquerque,10801,2024-02-17
atlanta,9174,2024-02-17
austin,11701,2024-02-17
baltimore,9655,2024-02-17
boston,12092,2024-02-17
charlotte,10987,2024-02-17
chicago,11428,2024-02-17
columbus,9900,2024-02-17
dallas,11971,2024-02-17
denver,10804,2024-02-17
detroit,9729,2024-02-17
el paso,11363,2024-02-17
fort worth,13429,2024-02-17
fresno,7919,2024-02-17
houston,10735,2024-02-17
indianapolis,7771,2024-02-17
jacksonville,8381,2024-02-17
kansas city,12221,2024-02-17
las vegas,10420,2024-02-17
los angeles,9528,2024-02-17
louisville,13083,2024-02-17
memphis,8068,2024-02-17
mesa,9394,2024-02-17
miami,7921,2024-02-17
milwaukee,9700,2024-02-17
nashville,11404,2024-02-17
new york,9408,2024-02-17
oakland,10096,2024-02-17
oklahoma city,8373,2024-02-17
philadelphia,10908,2024-02-17
phoenix,12171,2024-02-17
portland,11850,2024-02-17
sacramento,8268,2024-02-17
san antonio,10240,2024-02-17
san diego,12129,2024-02-17
san francisco,9874,2024-02-17
san jose,8564,2024-02-17
seattle,10165,2024-02-17
tucson,10520,2024-02-17
washington,11128,2024-02-17
albuquerque,11622,2024-02-18
atlanta,11322,2024-02-18
austin,11377,2024-02-18
baltimore,10579,2024-02-18
boston,10759,2024-02-18
charlotte,9817,2024-02-18
chicago,9562,2024-02-18
columbus,10956,2024-02-18
dallas,10163,2024-02-18
denver,10481,2024-02-18
detroit,8142,2024-02-18
el paso,9416,2024-02-18
fort worth,10871,2024-02-18
fresno,8593,2024-02-18
houston,11259,2024-02-18
indianapolis,8046,2024-02-18
jacksonville,10762,2024-02-18
kansas city,10414,2024-02-18
las vegas,10948,2024-02-18
los angeles,10929,2024-02-18
louisville,10225,2024-02-18
memphis,10304,2024-02-18
mesa,10831,2024-02-18
miami,8470,2024-02-18
milwaukee,12981,2024-02-18
nashville,11409,2024-02-18
new york,10231,2024-02-18
oakland,7923,2024-02-18
oklahoma city,12083,2024-02-18
philadelphia,10513,2024-02-18
phoenix,10695,2024-02-18
portland,12368,2024-02-18
sacramento,10578,2024-02-18
san antonio,11327,2024-02-18
san diego,10417,2024-02-18
san francisco,11425,2024-02-18
san jose,11244,2024-02-18
seattle,8350,2024-02-18
tucson,12791,2024-02-18
washington,9290,2024-02-18
albuquerque,12472,2024-02-19
atlanta,9297,2024-02-19
austin,10195,2024-02-19
baltimore,8688,2024-02-19
boston,13378,2024-02-19
charlotte,11314,2024-02-19
chicago,10016,2024-02-19
columbus,13394,2024-02-19
dallas,11142,2024-02-19
denver,8448,2024-02-19
detroit,10718,2024-02-19
el paso,9569,2024-02-19
fort worth,11219,2024-02-19
fresno,9307,2024-02-19
houston,12336,2024-02-19
indianapolis,8083,2024-02-19
jacksonville,9689,2024-02-19
kansas city,11288,2024-02-19
las vegas,11139,2024-02-19
los angeles,8283,2024-02-19
louisville,9976,2024-02-19
memphis,8096,2024-02-19
mesa,9198,2024-02-19
miami,10396,2024-02-19
milwaukee,12696,2024-02-19
nashville,11087,2024-02-19
new york,9606,2024-02-19
oakland,9989,2024-02-19
oklahoma city,9881,2024-02-19
philadelphia,12432,2024-02-19
phoenix,9241,2024-02-19
portland,12629,2024-02-19
sacramento,7690,2024-02-19
san antonio,8906,2024-02-19
san diego,11827,2024-02-19
san francisco,7989,2024-02-19
san jose,9658,2024-02-19
seattle,11146,2024-02-19
tucson,12733,2024-02-19
washington,9512,2024-02-19
albuquerque,12393,2024-02-20
atlanta,10082,2024-02-20
austin,11529,2024-02-20
baltimore,11191,2024-02-20
boston,11460,2024-02-20
charlotte,8810,2024-02-20
chicago,10894,2024-02-20
columbus,13067,2024-02-20
dallas,12717,2024-02-20
denver,10679,2024-02-20
detroit,10897,2024-02-20
el paso,12307,2024-02-20
fort worth,13492,2024-02-20
fresno,7968,2024-02-20
houston,10688,2024-02-20
indianapolis,8786,2024-02-20
jacksonville,9894,2024-02-20
kansas city,9287,2024-02-20
las vegas,13707,2024-02-20
los angeles,7274,2024-02-20
louisville,12353,2024-02-20
memphis,9563,2024-02-20
mesa,8065,2024-02-20
miami,8174,2024-02-20
milwaukee,10442,2024-02-20
nashville,9730,2024-02-20
new york,12294,2024-02-20
oakland,11000,2024-02-20
oklahoma city,11573,2024-02-20
philadelphia,10455,2024-02-20
phoenix,11224,2024-02-20
portland,13037,2024-02-20
sacramento,11625,2024-02-20
san antonio,11556,2024-02-20
san diego,10161,2024-02-20
san francisco,10524,2024-02-20
san jose,8627,2024-02-20
seattle,10501,2024-02-20
tucson,11118,2024-02-20
washington,10625,2024-02-20
albuquerque,13275,2024-02-21
atlanta,10828,2024-02-21
austin,12845,2024-02-21
baltimore,9423,2024-02-21
boston,10132,2024-02-21
charlotte,9385,2024-02-21
chicago,10946,2024-02-21
columbus,12446,2024-02-21
dallas,13400,2024-02-21
denver,11429,2024-02-21
detroit,9471,2024-02-21
el paso,9577,2024-02-21
fort worth,10448,2024-02-21
fresno,8890,2024-02-21
houston,10454,2024-02-21
indianapolis,9611,2024-02-21
jacksonville,10794,2024-02-21
kansas city,10499,2024-02-21
las vegas,11194,2024-02-21
los angeles,7548,2024-02-21
louisville,11976,2024-02-21
memphis,9298,2024-02-21
mesa,11058,2024-02-21
miami,7915,2024-02-21
milwaukee,12684,2024-02-21
nashville,10367,2024-02-21
new york,11723,2024-02-21
oakland,10569,2024-02-21
oklahoma city,11075,2024-02-21
philadelphia,10854,2024-02-21
phoenix,11060,2024-02-21
portland,9561,2024-02-21
sacramento,11627,2024-02-21
san antonio,9493,2024-02-21
san diego,13026,2024-02-21
san francisco,9013,2024-02-21
san jose,10582,2024-02-21
seattle,10383,2024-02-21
tucson,13485,2024-02-21
washington,9117,2024-02-21
albuquerque,13799,2024-02-22
atlanta,10313,2024-02-22
austin,12796,2024-02-22
baltimore,8327,2024-02-22
boston,11079,2024-02-22
charlotte,8573,2024-02-22
chicago,12048,2024-02-22
columbus,11853,2024-02-22
dallas,10052,2024-02-22
denver,9878,2024-02-22
detroit,9811,2024-02-22
el paso,11552,2024-02-22
fort worth,10985,2024-02-22
fresno,9382,2024-02-22
houston,10432,2024-02-22
indianapolis,11632,2024-02-22
jacksonville,8025,2024-02-22
kansas city,9059,2024-02-22
las vegas,10709,2024-02-22
los angeles,8559,2024-02-22
louisville,12018,2024-02-22
memphis,9563,2024-02-22
mesa,8226,2024-02-22
miami,10716,2024-02-22
milwaukee,9846,2024-02-22
nashville,10090,2024-02-22
new york,11993,2024-02-22
oakland,7527,2024-02-22
oklahoma city,12127,2024-02-22
philadelphia,11128,2024-02-22
phoenix,11764,2024-02-22
portland,10341,2024-02-22
sacramento,10930,2024-02-22
san antonio,9373,2024-02-22
san diego,10229,2024-02-22
san francisco,8364,2024-02-22
san jose,10209,2024-02-22
seattle,9852,2024-02-22
tucson,11948,2024-02-22
washington,10450,2024-02-22
albuquerque,10437,2024-02-23
atlanta,10004,2024-02-23
austin,12552,2024-02-23
baltimore,10421,2024-02-23
boston,10918,2024-02-23
charlotte,11257,2024-02-23
chicago,10747,2024-02-23
columbus,12203,2024-02-23
dallas,11385,2024-02-23
denver,11381,2024-02-23
detroit,10835,2024-02-23
el paso,10458,2024-02-23
fort worth,12034,2024-02-23
fresno,9956,2024-02-23
houston,10969,2024-02-23
indianapolis,7770,2024-02-23
jacksonville,8061,2024-02-23
kansas city,10081,2024-02-23
las vegas,11176,2024-02-23
los angeles,9929,2024-02-23
louisville,12504,2024-02-23
memphis,9666,2024-02-23
mesa,9743,2024-02-23
miami,9851,2024-02-23
milwaukee,9929,2024-02-23
nashville,10838,2024-02-23
new york,10007,2024-02-23
oakland,9735,2024-02-23
oklahoma city,10794,2024-02-23
philadelphia,11116,2024-02-23
phoenix,12330,2024-02-23
portland,12064,2024-02-23
sacramento,8401,2024-02-23
san antonio,11511,2024-02-23
san diego,12855,2024-02-23
san francisco,9754,2024-02-23
san jose,8888,2024-02-23
seattle,8162,2024-02-23
tucson,13098,2024-02-23
washington,10072,2024-02-23
albuquerque,13801,2024-02-24
atlanta,9696,2024-02-24
austin,11340,2024-02-24
baltimore,9555,2024-02-24
boston,10125,2024-02-24
charlotte,10613,2024-02-24
chicago,10433,2024-02-24
columbus,12952,2024-02-24
dallas,10990,2024-02-24
denver,10916,2024-02-24
detroit,8596,2024-02-24
el paso,13353,2024-02-24
fort worth,12116,2024-02-24
fresno,9826,2024-02-24
houston,9406,2024-02-24
indianapolis,8728,2024-02-24
jacksonville,11590,2024-02-24
kansas city,11198,2024-02-24
las vegas,11296,2024-02-24
los angeles,9124,2024-02-24
louisville,12500,2024-02-24
memphis,10104,2024-02-24
mesa,9542,2024-02-24
miami,8883,2024-02-24
milwaukee,9602,2024-02-24
nashville,11781,2024-02-24
new york,10759,2024-02-24
oakland,10690,2024-02-24
oklahoma city,11604,2024-02-24
philadelphia,11771,2024-02-24
phoenix,10096,2024-02-24
portland,11275,2024-02-24
sacramento,8744,2024-02-24
san antonio,8468,2024-02-24
san diego,10200,2024-02-24
san francisco,9018,2024-02-24
san jose,11081,2024-02-24
seattle,11118,2024-02-24
tucson,11709,2024-02-24
washington,9345,2024-02-24
albuquerque,12750,2024-02-25
atlanta,10066,2024-02-25
austin,11269,2024-02-25
baltimore,8669,2024-02-25
boston,10155,2024-02-25
charlotte,12447,2024-02-25
chicago,10791,2024-02-25
columbus,11150,2024-02-25
dallas,11045,2024-02-25
denver,8359,2024-02-25
detroit,8989,2024-02-25
el paso,11223,2024-02-25
fort worth,10832,2024-02-25
fresno,8548,2024-02-25
houston,11040,2024-02-25
indianapolis,11085,2024-02-25
jacksonville,9730,2024-02-25
kansas city,9464,2024-02-25
las vegas,12172,2024-02-25
los angeles,7625,2024-02-25
louisville,12187,2024-02-25
memphis,9541,2024-02-25
mesa,8346,2024-02-25
miami,10468,2024-02-25
milwaukee,12755,2024-02-25
nashville,7908,2024-02-25
new york,12128,2024-02-25
oakland,8644,2024-02-25
oklahoma city,8383,2024-02-25
philadelphia,11082,2024-02-25
phoenix,12364,2024-02-25
portland,9402,2024-02-25
sacramento,10049,2024-02-25
san antonio,9956,2024-02-25
san diego,9855,2024-02-25
san francisco,11919,2024-02-25
san jose,11349,2024-02-25
seattle,8004,2024-02-25
tucson,10005,2024-02-25
washington,8423,2024-02-25
albuquerque,10510,2024-02-26
atlanta,12332,2024-02-26
austin,12157,2024-02-26
baltimore,9183,2024-02-26
boston,11661,2024-02-26
charlotte,11738,2024-02-26
chicago,13078,2024-02-26
columbus,9782,2024-02-26
dallas,9978,2024-02-26
denver,9607,2024-02-26
detroit,11197,2024-02-26
el paso,9791,2024-02-26
fort worth,10982,2024-02-26
fresno,8136,2024-02-26
houston,9490,2024-02-26
indianapolis,11122,2024-02-26
jacksonville,10494,2024-02-26
kansas city,10840,2024-02-26
las vegas,10469,2024-02-26
los angeles,9933,2024-02-26
louisville,12818,2024-02-26
memphis,7842,2024-02-26
mesa,8409,2024-02-26
miami,10848,2024-02-26
milwaukee,12992,2024-02-26
nashville,8136,2024-02-26
new york,11673,2024-02-26
oakland,7806,2024-02-26
oklahoma city,12209,2024-02-26
philadelphia,13000,2024-02-26
phoenix,10856,2024-02-26
portland,9566,2024-02-26
sacramento,11218,2024-02-26
san antonio,8433,2024-02-26
san diego,10596,2024-02-26
san francisco,9417,2024-02-26
san jose,10433,2024-02-26
seattle,8540,2024-02-26
tucson,11376,2024-02-26
washington,10398,2024-02-26
albuquerque,10795,2024-02-27
atlanta,10855,2024-02-27
austin,11271,2024-02-27
baltimore,8565,2024-02-27
boston,13884,2024-02-27
charlotte,12287,2024-02-27
chicago,12155,2024-02-27
columbus,9627,2024-02-27
dallas,12634,2024-02-27
denver,9672,2024-02-27
detroit,10788,2024-02-27
el paso,11388,2024-02-27
fort worth,12495,2024-02-27
fresno,10697,2024-02-27
houston,9290,2024-02-27
indianapolis,11074,2024-02-27
jacksonville,8268,2024-02-27
kansas city,12878,2024-02-27
las vegas,12947,2024-02-27
los angeles,10844,2024-02-27
louisville,12240,2024-02-27
memphis,10584,2024-02-27
mesa,11640,2024-02-27
miami,11169,2024-02-27
milwaukee,9374,2024-02-27
nashville,8267,2024-02-27
new york,10775,2024-02-27
oakland,8136,2024-02-27
oklahoma city,11665,2024-02-27
philadelphia,10607,2024-02-27
phoenix,12088,2024-02-27
portland,11341,2024-02-27
sacramento,9322,2024-02-27
san antonio,10375,2024-02-27
san diego,9912,2024-02-27
san francisco,10128,2024-02-27
san jose,9019,2024-02-27
seattle,10897,2024-02-27
tucson,10034,2024-02-27
washington,8857,2024-02-27
albuquerque,10988,2024-02-28
atlanta,12538,2024-02-28
austin,11267,2024-02-28
baltimore,11834,2024-02-28
boston,11948,2024-02-28
charlotte,11198,2024-02-28
chicago,12214,2024-02-28
columbus,11380,2024-02-28
dallas,11065,2024-02-28
denver,11092,2024-02-28
detroit,11103,2024-02-28
el paso,11010,2024-02-28
fort worth,10758,2024-02-28
fresno,10827,2024-02-28
houston,12289,2024-02-28
indianapolis,11581,2024-02-28
jacksonville,10396,2024-02-28
kansas city,10806,2024-02-28
las vegas,10177,2024-02-28
los angeles,10834,2024-02-28
louisville,10973,2024-02-28
memphis,9339,2024-02-28
mesa,11125,2024-02-28
miami,11478,2024-02-28
milwaukee,10873,2024-02-28
nashville,10940,2024-02-28
new york,12367,2024-02-28
oakland,9494,2024-02-28
oklahoma city,10641,2024-02-28
philadelphia,10344,2024-02-28
phoenix,10731,2024-02-28
portland,9245,2024-02-28
sacramento,9488,2024-02-28
san antonio,8101,2024-02-28
san diego,13675,2024-02-28
san francisco,10295,2024-02-28
san jose,8866,2024-02-28
seattle,9495,2024-02-28
tucson,10697,2024-02-28
washington,9732,2024-02-28
albuquerque,13251,2024-02-29
atlanta,9634,2024-02-29
austin,11757,2024-02-29
baltimore,10710,2024-02-29
boston,10703,2024-02-29
charlotte,8943,2024-02-29
chicago,11020,2024-02-29
columbus,10782,2024-02-29
dallas,11312,2024-02-29
denver,9757,2024-02-29
detroit,9532,2024-02-29
el paso,10601,2024-02-29
fort worth,12864,2024-02-29
fresno,11813,2024-02-29
houston,12821,2024-02-29
indianapolis,8182,2024-02-29
jacksonville,9168,2024-02-29
kansas city,11533,2024-02-29
las vegas,11152,2024-02-29
los angeles,8350,2024-02-29
louisville,10590,2024-02-29
memphis,10760,2024-02-29
mesa,10484,2024-02-29
miami,9533,2024-02-29
milwaukee,11743,2024-02-29
nashville,10212,2024-02-29
new york,8975,2024-02-29
oakland,8781,2024-02-29
oklahoma city,8571,2024-02-29
philadelphia,11980,2024-02-29
phoenix,12793,2024-02-29
portland,12026,2024-02-29
sacramento,9082,2024-02-29
san antonio,10186,2024-02-29
san diego,11913,2024-02-29
san francisco,10967,2024-02-29
san jose,10797,2024-02-29
seattle,8356,2024-02-29
tucson,10691,2024-02-29
washington,10734,2024-02-29
albuquerque,11035,2024-03-01
atlanta,10557,2024-03-01
austin,10693,2024-03-01
baltimore,10009,2024-03-01
boston,13649,2024-03-01
charlotte,12498,2024-03-01
chicago,10586,2024-03-01
columbus,10954,2024-03-01
dallas,13129,2024-03-01
denver,12127,2024-03-01
detroit,7380,2024-03-01
el paso,9649,2024-03-01
fort worth,10196,2024-03-01
fresno,8637,2024-03-01
houston,10128,2024-03-01
indianapolis,7998,2024-03-01
jacksonville,11904,2024-03-01
kansas city,11975,2024-03-01
las vegas,11938,2024-03-01
los angeles,10623,2024-03-01
louisville,12984,2024-03-01
memphis,8089,2024-03-01
mesa,10148,2024-03-01
miami,10889,2024-03-01
milwaukee,11172,2024-03-01
nashville,10228,2024-03-01
new york,9421,2024-03-01
oakland,9885,2024-03-01
oklahoma city,11249,2024-03-01
philadelphia,12125,2024-03-01
phoenix,9672,2024-03-01
portland,11434,2024-03-01
sacramento,10878,2024-03-01
san antonio,11742,2024-03-01
san diego,11314,2024-03-01
san francisco,11154,2024-03-01
san jose,10995,2024-03-01
seattle,11413,2024-03-01
tucson,12967,2024-03-01
washington,10849,2024-03-01
albuquerque,12362,2024-03-02
atlanta,9487,2024-03-02
austin,10170,2024-03-02
baltimore,9812,2024-03-02
boston,10918,2024-03-02
charlotte,10207,2024-03-02
chicago,12858,2024-03-02
columbus,9664,2024-03-02
dallas,11306,2024-03-02
denver,9923,2024-03-02
detroit,10921,2024-03-02
el paso,10753,2024-03-02
fort worth,13143,2024-03-02
fresno,9300,2024-03-02
houston,10223,2024-03-02
indianapolis,8544,2024-03-02
jacksonville,10911,2024-03-02
kansas city,9681,2024-03-02
las vegas,13077,2024-03-02
los angeles,10814,2024-03-02
louisville,10342,2024-03-02
memphis,10567,2024-03-02
mesa,10020,2024-03-02
miami,10145,2024-03-02
milwaukee,10090,2024-03-02
nashville,8538,2024-03-02
new york,9690,2024-03-02
oakland,9230,2024-03-02
oklahoma city,9632,2024-03-02
philadelphia,11518,2024-03-02
phoenix,10010,2024-03-02
portland,10890,2024-03-02
sacramento,9160,2024-03-02
san antonio,9260,2024-03-02
san diego,10867,2024-03-02
san francisco,7989,2024-03-02
san jose,10258,2024-03-02
seattle,10505,2024-03-02
tucson,10287,2024-03-02
washington,11641,2024-03-02
albuquerque,12809,2024-03-03
atlanta,10403,2024-03-03
austin,12807,2024-03-03
baltimore,11503,2024-03-03
boston,11232,2024-03-03
charlotte,10519,2024-03-03
chicago,11969,2024-03-03
columbus,13041,2024-03-03
dallas,11536,2024-03-03
denver,8994,2024-03-03
detroit,8989,2024-03-03
el paso,12113,2024-03-03
fort worth,11355,2024-03-03
fresno,8753,2024-03-03
houston,12777,2024-03-03
indianapolis,11606,2024-03-03
jacksonville,9527,2024-03-03
kansas city,9465,2024-03-03
las vegas,11243,2024-03-03
los angeles,10587,2024-03-03
louisville,10567,2024-03-03
memphis,8956,2024-03-03
mesa,8381,2024-03-03
miami,9093,2024-03-03
milwaukee,12493,2024-03-03
nashville,8188,2024-03-03
new york,9454,2024-03-03
oakland,10908,2024-03-03
oklahoma city,9024,2024-03-03
philadelphia,13150,2024-03-03
phoenix,11970,2024-03-03
portland,9219,2024-03-03
sacramento,8040,2024-03-03
san antonio,10998,2024-03-03
san diego,10892,2024-03-03
san francisco,10533,2024-03-03
san jose,11030,2024-03-03
seattle,8461,2024-03-03
tucson,13752,2024-03-03
washington,11025,2024-03-03
albuquerque,13847,2024-03-04
atlanta,8634,2024-03-04
austin,13460,2024-03-04
baltimore,8571,2024-03-04
boston,10398,2024-03-04
charlotte,8663,2024-03-04
chicago,13227,2024-03-04
columbus,11495,2024-03-04
dallas,13832,2024-03-04
denver,12263,2024-03-04
detroit,9503,2024-03-04
el paso,10076,2024-03-04
fort worth,12954,2024-03-04
fresno,11665,2024-03-04
houston,12011,2024-03-04
indianapolis,11208,2024-03-04
jacksonville,11882,2024-03-04
kansas city,9162,2024-03-04
las vegas,11154,2024-03-04
los angeles,8459,2024-03-04
louisville,10151,2024-03-04
memphis,10027,2024-03-04
mesa,9583,2024-03-04
miami,10745,2024-03-04
milwaukee,9371,2024-03-04
nashville,11195,2024-03-04
new york,9829,2024-03-04
oakland,8689,2024-03-04
oklahoma city,12041,2024-03-04
philadelphia,13421,2024-03-04
phoenix,9860,2024-03-04
portland,11460,2024-03-04
sacramento,10569,2024-03-04
san antonio,10759,2024-03-04
san diego,13694,2024-03-04
san francisco,7972,2024-03-04
san jose,11160,2024-03-04
seattle,10685,2024-03-04
tucson,12912,2024-03-04
washington,10235,2024-03-04
albuquerque,11031,2024-03-05
atlanta,9207,2024-03-05
austin,13191,2024-03-05
baltimore,8952,2024-03-05
boston,12417,2024-03-05
charlotte,10257,2024-03-05
chicago,10948,2024-03-05
columbus,11371,2024-03-05
dallas,10810,2024-03-05
denver,12330,2024-03-05
detroit,10032,2024-03-05
el paso,10023,2024-03-05
fort worth,13430,2024-03-05
fresno,9845,2024-03-05
houston,11350,2024-03-05
indianapolis,8051,2024-03-05
jacksonville,10101,2024-03-05
kansas city,12453,2024-03-05
las vegas,13608,2024-03-05
los angeles,10158,2024-03-05
louisville,12956,2024-03-05
memphis,8298,2024-03-05
mesa,9241,2024-03-05
miami,9318,2024-03-05
milwaukee,10493,2024-03-05
nashville,10022,2024-03-05
new york,9167,2024-03-05
oakland,8243,2024-03-05
oklahoma city,8790,2024-03-05
philadelphia,13565,2024-03-05
phoenix,9743,2024-03-05
portland,9362,2024-03-05
sacramento,11091,2024-03-05
san antonio,10708,2024-03-05
san diego,11054,2024-03-05
san francisco,10648,2024-03-05
san jose,8913,2024-03-05
seattle,10563,2024-03-05
tucson,10129,2024-03-05
washington,9560,2024-03-05
albuquerque,12161,2024-03-06
atlanta,10105,2024-03-06
austin,13776,2024-03-06
baltimore,11302,2024-03-06
boston,13653,2024-03-06
charlotte,9593,2024-03-06
chicago,11044,2024-03-06
columbus,12656,2024-03-06
dallas,12359,2024-03-06
denver,10182,2024-03-06
detroit,9665,2024-03-06
el paso,9409,2024-03-06
fort worth,10624,2024-03-06
fresno,11183,2024-03-06
houston,11378,2024-03-06
indianapolis,10319,2024-03-06
jacksonville,10823,2024-03-06
kansas city,9362,2024-03-06
las vegas,13270,2024-03-06
los angeles,8354,2024-03-06
louisville,12405,2024-03-06
memphis,7596,2024-03-06
mesa,8955,2024-03-06
miami,10656,2024-03-06
milwaukee,12860,2024-03-06
nashville,11676,2024-03-06
new york,10375,2024-03-06
oakland,7922,2024-03-06
oklahoma city,11940,2024-03-06
philadelphia,10176,2024-03-06
phoenix,9900,2024-03-06
portland,11800,2024-03-06
sacramento,9980,2024-03-06
san antonio,11907,2024-03-06
san diego,12726,2024-03-06
san francisco,8569,2024-03-06
san jose,11217,2024-03-06
seattle,10470,2024-03-06
tucson,10028,2024-03-06
washington,9601,2024-03-06
albuquerque,12132,2024-03-07
atlanta,9004,2024-03-07
austin,10620,2024-03-07
baltimore,9267,2024-03-07
boston,10603,2024-03-07
charlotte,8650,2024-03-07
chicago,12446,2024-03-07
columbus,13159,2024-03-07
dallas,13825,2024-03-07
denver,10883,2024-03-07
detroit,9104,2024-03-07
el paso,11303,2024-03-07
fort worth,13533,2024-03-07
fresno,9681,2024-03-07
houston,11698,2024-03-07
indianapolis,7923,2024-03-07
jacksonville,8784,2024-03-07
kansas city,9689,2024-03-07
las vegas,12987,2024-03-07
los angeles,11071,2024-03-07
louisville,10252,2024-03-07
memphis,7775,2024-03-07
mesa,11385,2024-03-07
miami,11121,2024-03-07
milwaukee,10699,2024-03-07
nashville,8818,2024-03-07
new york,12408,2024-03-07
oakland,7515,2024-03-07
oklahoma city,9444,2024-03-07
philadelphia,13112,2024-03-07
phoenix,11808,2024-03-07
portland,11742,2024-03-07
sacramento,10765,2024-03-07
san antonio,9455,2024-03-07
san diego,13166,2024-03-07
san francisco,9579,2024-03-07
san jose,11358,2024-03-07
seattle,9914,2024-03-07
tucson,11807,2024-03-07
washington,9909,2024-03-07
albuquerque,13468,2024-03-08
atlanta,10714,2024-03-08
austin,10849,2024-03-08
baltimore,11228,2024-03-08
boston,10387,2024-03-08
charlotte,11545,2024-03-08
chicago,9883,2024-03-08
columbus,13561,2024-03-08
dallas,12030,2024-03-08
denver,10636,2024-03-08
detroit,9534,2024-03-08
el paso,13334,2024-03-08
fort worth,11456,2024-03-08
fresno,9181,2024-03-08
houston,12679,2024-03-08
indianapolis,7884,2024-03-08
jacksonville,9849,2024-03-08
kansas city,11908,2024-03-08
las vegas,13557,2024-03-08
