location,Y,time
houston,19635,2
houston,19511,3
houston,17047,4
houston,12787,5
houston,10085,6
houston,10655,7
houston,14314,8
houston,18972,9
houston,19509,10
houston,17844,11
houston,12770,12
houston,10026,13
houston,11514,14
houston,15103,15
houston,18736,16
houston,19506,17
houston,18539,18
houston,12943,19
houston,10556,20
houston,10674,21
houston,14714,22
houston,19645,23
houston,20315,24
houston,17268,25
houston,12648,26
houston,10033,27
houston,10812,28
houston,14484,29
houston,19173,30
houston,19974,31
houston,17379,32
houston,12665,33
houston,10227,34
houston,10908,35
houston,14654,36
houston,19468,37
houston,19808,38
houston,17288,39
houston,13131,40
houston,10179,41
houston,11176,42
houston,14512,43
houston,18450,44
houston,19384,45
houston,17327,46
houston,12827,47
houston,9770,48
houston,11310,49
houston,15159,50
houston,18530,51
houston,19749,52
houston,17304,53
houston,12458,54
houston,10351,55
houston,11199,56
houston,14546,57
houston,18893,58
houston,19905,59
houston,16838,60
houston,12582,61
houston,9726,62
houston,10902,63
houston,14938,64
houston,18590,65
houston,19171,66
houston,16813,67
houston,12634,68
houston,10450,69
houston,11316,70
houston,15275,71
houston,18513,72
houston,19816,73
houston,16125,74
houston,12969,75
houston,10368,76
houston,10940,77
houston,15060,78
houston,18205,79
houston,19442,80
houston,17391,81
houston,13002,82
houston,9962,83
houston,11402,84
houston,14998,85
houston,18606,86
houston,19688,87
houston,16906,88
houston,12329,89
houston,10625,90
indianapolis,6892,1
indianapolis,11044,2
indianapolis,12221,3
indianapolis,9068,4
indianapolis,6611,5
indianapolis,3583,6
indianapolis,4406,7
indianapolis,8082,8
indianapolis,11524,9
indianapolis,11618,10
indianapolis,9615,11
indianapolis,6265,12
indianapolis,2632,13
indianapolis,3148,14
indianapolis,7332,15
indianapolis,9740,16
indianapolis,11315,17
indianapolis,9360,18
indianapolis,5384,19
indianapolis,3169,20
indianapolis,3532,21
indianapolis,7777,22
indianapolis,10104,23
indianapolis,10372,24
indianapolis,9085,25
indianapolis,6011,26
indianapolis,3286,27
indianapolis,3446,28
indianapolis,7416,29
indianapolis,10895,30
indianapolis,11528,31
indianapolis,9055,32
indianapolis,5785,33
indianapolis,2328,34
indianapolis,3588,35
indianapolis,6674,36
indianapolis,11375,37
indianapolis,11855,38
indianapolis,9292,39
indianapolis,4765,40
indianapolis,3636,41
indianapolis,4790,42
indianapolis,7663,43
indianapolis,10646,44
indianapolis,11813,45
indianapolis,9339,46
indianapolis,6017,47
indianapolis,3720,48
indianapolis,3943,49
indianapolis,7014,50
indianapolis,10454,51
indianapolis,11762,52
indianapolis,9016,53
indianapolis,5134,54
indianapolis,3243,55
indianapolis,4643,56
indianapolis,7433,57
indianapolis,10519,58
indianapolis,11649,59
indianapolis,9239,60
indianapolis,4510,61
indianapolis,3611,62
indianapolis,4274,63
indianapolis,7371,64
indianapolis,11224,65
indianapolis,12119,66
indianapolis,9616,67
indianapolis,5081,68
indianapolis,2814,69
indianapolis,4648,70
indianapolis,6373,71
indianapolis,10586,72
indianapolis,11712,73
indianapolis,8272,74
indianapolis,5653,75
indianapolis,3747,76
indianapolis,3277,77
indianapolis,8236,78
indianapolis,10132,79
indianapolis,11783,80
indianapolis,9151,81
indianapolis,5566,82
indianapolis,2568,83
indianapolis,4724,84
indianapolis,7534,85
indianapolis,11519,86
indianapolis,10817,87
indianapolis,9099,88
indianapolis,5640,89
indianapolis,3276,90
jacksonville,11103,1
jacksonville,13820,2
jacksonville,15054,3
jacksonville,12783,4
jacksonville,9584,5
jacksonville,8847,6
jacksonville,8292,7
jacksonville,11393,8
jacksonville,14362,9
jacksonville,13921,10
jacksonville,13090,11
jacksonville,9385,12
jacksonville,8441,13
jacksonville,8240,14
jacksonville,11710,15
jacksonville,14581,16
jacksonville,15123,17
jacksonville,12980,18
jacksonville,9782,19
jacksonville,7767,20
jacksonville,9414,21
jacksonville,11039,22
jacksonville,13548,23
jacksonville,15028,24
jacksonville,12475,25
jacksonville,9435,26
jacksonville,7349,27
jacksonville,8472,28
jacksonville,11336,29
jacksonville,14165,30
jacksonville,15166,31
jacksonville,13113,32
jacksonville,9801,33
jacksonville,7949,34
jacksonville,8950,35
jacksonville,11989,36
jacksonville,14108,37
jacksonville,14481,38
jacksonville,12380,39
jacksonville,9197,40
jacksonville,8366,41
jacksonville,8983,42
jacksonville,11654,43
jacksonville,13986,44
jacksonville,15385,45
jacksonville,12625,46
jacksonville,10354,47
jacksonville,8026,48
jacksonville,8411,49
jacksonville,11662,50
jacksonville,14245,51
jacksonville,14879,52
jacksonville,12898,53
jacksonville,9875,54
jacksonville,9196,55
jacksonville,9275,56
jacksonville,11724,57
jacksonville,14101,58
jacksonville,15193,59
jacksonville,13108,60
jacksonville,9906,61
jacksonville,7898,62
jacksonville,8665,63
jacksonville,9848,64
jacksonville,14149,65
jacksonville,14472,66
jacksonville,13626,67
jacksonville,9903,68
jacksonville,7472,69
jacksonville,8680,70
jacksonville,10872,71
jacksonville,14276,72
jacksonville,14848,73
jacksonville,13320,74
jacksonville,9512,75
jacksonville,8061,76
jacksonville,8047,77
jacksonville,11714,78
jacksonville,14298,79
jacksonville,14946,80
jacksonville,12859,81
jacksonville,10093,82
jacksonville,8818,83
jacksonville,8567,84
jacksonville,11443,85
jacksonville,13524,86
jacksonville,14289,87
jacksonville,12906,88
jacksonville,10426,89
jacksonville,7921,90
kansas city,5221,1
kansas city,9411,2
kansas city,9919,3
kansas city,6862,4
kansas city,3827,5
kansas city,870,6
kansas city,1788,7
kansas city,5642,8
kansas city,9060,9
kansas city,9706,10
kansas city,7273,11
kansas city,3540,12
kansas city,932,13
kansas city,2550,14
kansas city,4919,15
kansas city,8919,16
kansas city,9274,17
kansas city,7862,18
kansas city,3544,19
kansas city,819,20
kansas city,2385,21
kansas city,4624,22
kansas city,9132,23
kansas city,10342,24
kansas city,7553,25
kansas city,3436,26
kansas city,743,27
kansas city,2547,28
kansas city,5940,29
kansas city,8754,30
kansas city,9618,31
kansas city,7965,32
kansas city,3860,33
kansas city,520,34
kansas city,2024,35
kansas city,5466,36
kansas city,9119,37
kansas city,9874,38
kansas city,7270,39
kansas city,3716,40
kansas city,1068,41
kansas city,3501,42
kansas city,5611,43
kansas city,9011,44
kansas city,10625,45
kansas city,6921,46
kansas city,3598,47
kansas city,862,48
kansas city,2364,49
kansas city,5359,50
kansas city,9255,51
kansas city,10079,52
kansas city,7798,53
kansas city,3857,54
kansas city,1159,55
kansas city,1533,56
kansas city,5974,57
kansas city,9594,58
kansas city,9488,59
kansas city,7780,60
kansas city,3164,61
kansas city,1334,62
kansas city,2272,63
kansas city,5387,64
kansas city,9056,65
kansas city,10218,66
kansas city,7434,67
kansas city,3367,68
kansas city,750,69
kansas city,1945,70
kansas city,5081,71
kansas city,8863,72
kansas city,9681,73
kansas city,7808,74
kansas city,3673,75
kansas city,2293,76
kansas city,1281,77
kansas city,5689,78
kansas city,8833,79
kansas city,9480,80
kansas city,7467,81
kansas city,3600,82
kansas city,1692,83
kansas city,2142,84
kansas city,5278,85
kansas city,9154,86
kansas city,9777,87
kansas city,7019,88
kansas city,3541,89
kansas city,1345,90
las vegas,9357,1
las vegas,12514,2
las vegas,13709,3
las vegas,11241,4
las vegas,6937,5
las vegas,4597,6
las vegas,5335,7
las vegas,8700,8
las vegas,13503,9
las vegas,13792,10
las vegas,11046,11
las vegas,7187,12
las vegas,4320,13
las vegas,5309,14
las vegas,9800,15
las vegas,12698,16
las vegas,13624,17
las vegas,11133,18
las vegas,7223,19
las vegas,3744,20
las vegas,4533,21
las vegas,8790,22
las vegas,12252,23
las vegas,13589,24
las vegas,11260,25
las vegas,6579,26
las vegas,3770,27
las vegas,5201,28
las vegas,9266,29
las vegas,12232,30
las vegas,13997,31
las vegas,11363,32
las vegas,7184,33
las vegas,4638,34
las vegas,5900,35
las vegas,8866,36
las vegas,12824,37
las vegas,13591,38
las vegas,11095,39
las vegas,7374,40
las vegas,3797,41
las vegas,4895,42
las vegas,9435,43
las vegas,13123,44
las vegas,13609,45
las vegas,11375,46
las vegas,6983,47
las vegas,4730,48
las vegas,5202,49
las vegas,9319,50
las vegas,13655,51
las vegas,13924,52
las vegas,11111,53
las vegas,7108,54
las vegas,4118,55
las vegas,5961,56
las vegas,9042,57
las vegas,12699,58
las vegas,13454,59
las vegas,11455,60
las vegas,7156,61
las vegas,4075,62
las vegas,5367,63
las vegas,8488,64
las vegas,12849,65
las vegas,13876,66
las vegas,11655,67
las vegas,6618,68
las vegas,3819,69
las vegas,4884,70
las vegas,8545,71
las vegas,13227,72
las vegas,14236,73
las vegas,11200,74
las vegas,7272,75
las vegas,4282,76
las vegas,5147,77
las vegas,8874,78
las vegas,12686,79
las vegas,13220,80
las vegas,11181,81
las vegas,6858,82
las vegas,4483,83
las vegas,5209,84
las vegas,8930,85
las vegas,12502,86
las vegas,13752,87
las vegas,11337,88
las vegas,6496,89
las vegas,4267,90
los angeles,8560,1
los angeles,12810,2
los angeles,13735,3
los angeles,10090,4
los angeles,6188,5
los angeles,2550,6
los angeles,4337,7
los angeles,7483,8
los angeles,12295,9
los angeles,12987,10
los angeles,10885,11
los angeles,6354,12
los angeles,3027,13
los angeles,4045,14
los angeles,8484,15
los angeles,12866,16
los angeles,13390,17
los angeles,10241,18
los angeles,6134,19
los angeles,2060,20
los angeles,4395,21
los angeles,7819,22
los angeles,12226,23
los angeles,13803,24
los angeles,10281,25
los angeles,6134,26
los angeles,3469,27
los angeles,4019,28
los angeles,8299,29
los angeles,12283,30
los angeles,13427,31
los angeles,9951,32
los angeles,5692,33
los angeles,2328,34
los angeles,3545,35
los angeles,7212,36
los angeles,12463,37
los angeles,14168,38
los angeles,10262,39
los angeles,6284,40
los angeles,3462,41
los angeles,3403,42
los angeles,7691,43
los angeles,12805,44
los angeles,13329,45
los angeles,9869,46
los angeles,5531,47
los angeles,3130,48
los angeles,3594,49
los angeles,6849,50
los angeles,12188,51
los angeles,13259,52
los angeles,10480,53
los angeles,6422,54
los angeles,2958,55
los angeles,4081,56
los angeles,8649,57
los angeles,12344,58
los angeles,14377,59
los angeles,9882,60
los angeles,5391,61
los angeles,3222,62
los angeles,4557,63
los angeles,8059,64
los angeles,11864,65
los angeles,14200,66
los angeles,10104,67
los angeles,5989,68
los angeles,3551,69
los angeles,3760,70
los angeles,7861,71
los angeles,12079,72
los angeles,13796,73
los angeles,10974,74
los angeles,5846,75
los angeles,3818,76
los angeles,3982,77
los angeles,8760,78
los angeles,12136,79
los angeles,14470,80
los angeles,11214,81
los angeles,5770,82
los angeles,3607,83
los angeles,4618,84
los angeles,8883,85
los angeles,11172,86
los angeles,13711,87
los angeles,10731,88
los angeles,6051,89
los angeles,3036,90
louisville,11932,1
louisville,15048,2
louisville,16234,3
louisville,14139,4
louisville,7980,5
louisville,6299,6
louisville,6736,7
louisville,11238,8
louisville,15394,9
louisville,16375,10
louisville,13467,11
louisville,8699,12
louisville,7386,13
louisville,8204,14
louisville,10933,15
louisville,16231,16
louisville,16356,17
louisville,13770,18
louisville,9159,19
louisville,6072,20
louisville,7811,21
louisville,11506,22
louisville,15315,23
louisville,15954,24
louisville,13315,25
louisville,8457,26
louisville,6371,27
louisville,6840,28
louisville,11332,29
louisville,16137,30
louisville,17068,31
louisville,13698,32
louisville,9149,33
louisville,7202,34
louisville,7604,35
louisville,11304,36
louisville,14893,37
louisville,16710,38
louisville,14082,39
louisville,8906,40
louisville,6495,41
louisville,7211,42
louisville,11368,43
louisville,14420,44
louisville,16436,45
louisville,14144,46
louisville,8906,47
louisville,6389,48
louisville,7036,49
louisville,11610,50
louisville,15431,51
louisville,16116,52
louisville,14306,53
louisville,9601,54
louisville,6097,55
louisville,7594,56
louisville,11689,57
louisville,15813,58
louisville,15780,59
louisville,14161,60
louisville,8934,61
louisville,6207,62
louisville,8547,63
louisville,11584,64
louisville,15355,65
louisville,15553,66
louisville,14331,67
louisville,8589,68
louisville,5919,69
louisville,7225,70
louisville,12080,71
louisville,15871,72
louisville,16464,73
louisville,13850,74
louisville,8920,75
louisville,6428,76
louisville,7405,77
louisville,11881,78
louisville,15958,79
louisville,16754,80
louisville,13551,81
louisville,9517,82
louisville,6325,83
louisville,6891,84
louisville,11271,85
louisville,15565,86
louisville,16939,87
louisville,13631,88
louisville,8649,89
louisville,6391,90
memphis,6320,1
memphis,8702,2
memphis,9541,3
memphis,8002,4
memphis,3700,5
memphis,2616,6
memphis,2512,7
memphis,6888,8
memphis,10796,9
memphis,9354,10
memphis,8210,11
memphis,3978,12
memphis,3089,13
memphis,2259,14
memphis,6489,15
memphis,8596,16
memphis,9802,17
memphis,7138,18
memphis,5039,19
memphis,1803,20
memphis,3504,21
memphis,5924,22
memphis,9116,23
memphis,10045,24
memphis,7322,25
memphis,4620,26
memphis,3425,27
memphis,2593,28
memphis,6963,29
memphis,10220,30
memphis,9385,31
memphis,6847,32
memphis,4683,33
memphis,2001,34
memphis,4406,35
memphis,6184,36
memphis,8645,37
memphis,9158,38
memphis,8590,39
memphis,4085,40
memphis,2406,41
memphis,3780,42
memphis,5828,43
memphis,9163,44
memphis,9932,45
memphis,8312,46
memphis,4881,47
memphis,2226,48
memphis,3169,49
memphis,5905,50
memphis,8182,51
memphis,10120,52
memphis,9140,53
memphis,3871,54
memphis,1847,55
memphis,2529,56
memphis,6656,57
memphis,9502,58
memphis,9835,59
memphis,7215,60
memphis,4539,61
memphis,1305,62
memphis,3224,63
memphis,6757,64
memphis,8337,65
memphis,8894,66
memphis,8926,67
memphis,4057,68
memphis,3154,69
memphis,3020,70
memphis,6049,71
memphis,9495,72
memphis,9338,73
memphis,7935,74
memphis,4215,75
memphis,1472,76
memphis,3357,77
memphis,5980,78
memphis,9087,79
memphis,9115,80
memphis,8934,81
memphis,5077,82
memphis,3037,83
memphis,2916,84
memphis,4976,85
memphis,10532,86
memphis,9902,87
memphis,7331,88
memphis,4762,89
memphis,3176,90
mesa,5703,1
mesa,9118,2
mesa,8843,3
mesa,6975,4
mesa,5414,5
mesa,2706,6
mesa,2934,7
mesa,5979,8
mesa,9064,9
mesa,9593,10
mesa,7957,11
mesa,3849,12
mesa,3194,13
mesa,3245,14
mesa,6023,15
mesa,9255,16
mesa,9636,17
mesa,7625,18
mesa,3458,19
mesa,2665,20
mesa,2923,21
mesa,6354,22
mesa,9139,23
mesa,9102,24
mesa,7084,25
mesa,5341,26
mesa,2369,27
mesa,2705,28
mesa,5533,29
mesa,8316,30
mesa,8804,31
mesa,7888,32
mesa,3344,33
mesa,2220,34
mesa,3315,35
mesa,6088,36
mesa,9512,37
mesa,10085,38
mesa,6587,39
mesa,3498,40
mesa,2703,41
mesa,2982,42
mesa,5342,43
mesa,8620,44
mesa,9385,45
mesa,6992,46
mesa,4181,47
mesa,2284,48
mesa,3122,49
mesa,6264,50
mesa,8038,51
mesa,8922,52
mesa,7226,53
mesa,4510,54
mesa,2836,55
mesa,4427,56
mesa,6280,57
mesa,8929,58
mesa,9121,59
mesa,6917,60
mesa,4232,61
mesa,2312,62
mesa,3549,63
mesa,5098,64
mesa,8927,65
mesa,9200,66
mesa,7829,67
mesa,4128,68
mesa,2210,69
mesa,3124,70
mesa,5747,71
mesa,9041,72
mesa,9686,73
mesa,8452,74
mesa,4250,75
mesa,909,76
mesa,3123,77
mesa,6099,78
mesa,8992,79
mesa,9424,80
mesa,7175,81
mesa,5425,82
mesa,2140,83
mesa,3194,84
mesa,5401,85
mesa,8622,86
mesa,10108,87
mesa,7364,88
mesa,4442,89
mesa,1787,90
miami,6823,1
miami,10053,2
miami,11102,3
miami,8158,4
miami,5610,5
miami,3361,6
miami,4907,7
miami,6371,8
miami,10637,9
miami,11590,10
miami,8030,11
miami,4803,12
miami,4385,13
miami,3865,14
miami,8682,15
miami,9361,16
miami,11010,17
miami,8874,18
miami,5505,19
miami,3770,20
miami,4527,21
miami,7165,22
miami,9729,23
miami,11418,24
miami,9176,25
miami,5655,26
miami,3832,27
miami,4643,28
miami,6889,29
miami,10461,30
miami,10674,31
miami,9257,32
miami,5512,33
miami,3839,34
miami,4084,35
miami,7552,36
miami,9746,37
miami,10948,38
miami,9340,39
miami,5819,40
miami,3644,41
miami,5124,42
miami,7719,43
miami,10598,44
miami,11237,45
miami,9248,46
miami,6372,47
miami,3361,48
miami,4755,49
miami,7409,50
miami,10023,51
miami,10885,52
miami,8986,53
miami,5202,54
miami,3957,55
miami,4238,56
miami,7282,57
miami,10832,58
miami,10991,59
miami,9606,60
miami,5358,61
miami,3045,62
miami,4150,63
miami,5934,64
miami,10622,65
miami,10448,66
miami,8597,67
miami,5935,68
miami,3610,69
miami,4080,70
miami,6296,71
miami,10806,72
miami,11267,73
miami,9840,74
miami,5324,75
miami,2879,76
miami,4748,77
miami,7156,78
miami,10493,79
miami,11684,80
miami,9065,81
miami,5679,82
miami,3662,83
miami,3524,84
miami,7758,85
miami,10746,86
miami,11178,87
miami,8180,88
miami,5545,89
miami,4224,90
milwaukee,13823,1
milwaukee,19582,2
milwaukee,20259,3
milwaukee,17420,4
milwaukee,11905,5
milwaukee,8491,6
milwaukee,10204,7
milwaukee,14158,8
milwaukee,19134,9
milwaukee,20125,10
milwaukee,17167,11
milwaukee,12407,12
milwaukee,8781,13
milwaukee,10195,14
milwaukee,14936,15
milwaukee,19062,16
milwaukee,20201,17
milwaukee,17703,18
milwaukee,12102,19
milwaukee,9128,20
milwaukee,10260,21
milwaukee,14263,22
milwaukee,19008,23
milwaukee,20537,24
milwaukee,16511,25
milwaukee,12057,26
milwaukee,8651,27
milwaukee,10471,28
milwaukee,14799,29
milwaukee,19686,30
milwaukee,20393,31
milwaukee,17189,32
milwaukee,12024,33
milwaukee,8777,34
milwaukee,11017,35
milwaukee,14959,36
milwaukee,18902,37
milwaukee,21323,38
milwaukee,17088,39
milwaukee,12241,40
milwaukee,9277,41
milwaukee,9552,42
milwaukee,14392,43
milwaukee,19844,44
milwaukee,20329,45
milwaukee,17575,46
milwaukee,11973,47
milwaukee,8918,48
milwaukee,10705,49
milwaukee,14831,50
milwaukee,19153,51
milwaukee,20170,52
milwaukee,17023,53
milwaukee,12561,54
milwaukee,9217,55
milwaukee,9687,56
milwaukee,14709,57
milwaukee,19249,58
milwaukee,20516,59
milwaukee,17019,60
milwaukee,12511,61
milwaukee,8951,62
milwaukee,10215,63
milwaukee,14407,64
milwaukee,19017,65
milwaukee,21329,66
milwaukee,17853,67
milwaukee,12106,68
milwaukee,9483,69
milwaukee,10507,70
milwaukee,14462,71
milwaukee,19021,72
milwaukee,20639,73
milwaukee,17318,74
milwaukee,11990,75
milwaukee,9202,76
milwaukee,9585,77
milwaukee,14719,78
milwaukee,18842,79
milwaukee,19988,80
milwaukee,16983,81
milwaukee,12256,82
milwaukee,8717,83
milwaukee,9663,84
milwaukee,14845,85
milwaukee,19790,86
milwaukee,20628,87
milwaukee,17853,88
milwaukee,12619,89
milwaukee,8782,90
nashville,5125,1
nashville,7695,2
nashville,8811,3
nashville,6154,4
nashville,3314,5
nashville,883,6
nashville,2505,7
nashville,5450,8
nashville,7355,9
nashville,9369,10
nashville,7828,11
nashville,3539,12
nashville,1218,13
nashville,3402,14
nashville,4593,15
nashville,8091,16
nashville,8884,17
nashville,7343,18
nashville,3671,19
nashville,1278,20
nashville,1813,21
nashville,5004,22
nashville,7659,23
nashville,8828,24
nashville,6539,25
nashville,2890,26
nashville,2017,27
nashville,2003,28
nashville,4614,29
nashville,8012,30
nashville,8837,31
nashville,6042,32
nashville,3659,33
nashville,1047,34
nashville,2933,35
nashville,5369,36
nashville,7915,37
nashville,8494,38
nashville,6733,39
nashville,3777,40
nashville,1477,41
nashville,2122,42
nashville,5173,43
nashville,7829,44
nashville,8663,45
nashville,5899,46
nashville,3929,47
nashville,1614,48
nashville,1887,49
nashville,5947,50
nashville,8120,51
nashville,8372,52
nashville,7137,53
nashville,3687,54
nashville,1654,55
nashville,2034,56
nashville,5338,57
nashville,7973,58
nashville,9042,59
nashville,5975,60
nashville,3337,61
nashville,2213,62
nashville,1890,63
nashville,4894,64
nashville,7894,65
nashville,8296,66
nashville,5847,67
nashville,3422,68
nashville,1545,69
nashville,2191,70
nashville,5087,71
nashville,8101,72
nashville,9238,73
nashville,6697,74
nashville,3278,75
nashville,1370,76
nashville,2457,77
nashville,5742,78
nashville,7819,79
nashville,8850,80
nashville,6919,81
nashville,3101,82
nashville,1497,83
nashville,1596,84
nashville,4403,85
nashville,8237,86
nashville,8646,87
nashville,6862,88
nashville,3512,89
nashville,1077,90
new york,13846,1
new york,16934,2
new york,16923,3
new york,15880,4
new york,12919,5
new york,11027,6
new york,11453,7
new york,13806,8
new york,16355,9
new york,17039,10
new york,15101,11
new york,12800,12
new york,10713,13
new york,12138,14
new york,14594,15
new york,16213,16
new york,16773,17
new york,15559,18
new york,13424,19
new york,11885,20
new york,11158,21
new york,14621,22
new york,16505,23
new york,17099,24
new york,15708,25
new york,12631,26
new york,11708,27
new york,12442,28
new york,14827,29
new york,15696,30
new york,17014,31
new york,14600,32
new york,12502,33
new york,10122,34
new york,11999,35
new york,14264,36
new york,16337,37
new york,16759,38
new york,15621,39
new york,12390,40
new york,10720,41
new york,11249,42
new york,14071,43
new york,16269,44
new york,16944,45
new york,15716,46
new york,13287,47
new york,11868,48
new york,11822,49
new york,14322,50
new york,16619,51
new york,16358,52
new york,15311,53
new york,12684,54
new york,10978,55
new york,11776,56
new york,14064,57
new york,16085,58
new york,17049,59
new york,15189,60
new york,11660,61
new york,10576,62
new york,11835,63
new york,14660,64
new york,15431,65
new york,16723,66
new york,15675,67
new york,13248,68
new york,11019,69
new york,11485,70
new york,14718,71
new york,16894,72
new york,17508,73
new york,15266,74
new york,13355,75
new york,10327,76
new york,12309,77
new york,14134,78
new york,16591,79
new york,16689,80
new york,14655,81
new york,12898,82
new york,11460,83
new york,12114,84
new york,14434,85
new york,16700,86
new york,16699,87
new york,15827,88
new york,12379,89
new york,11713,90
oakland,9974,1
oakland,13564,2
oakland,14215,3
oakland,11886,4
oakland,8411,5
oakland,6844,6
oakland,7307,7
oakland,9882,8
oakland,13670,9
oakland,14320,10
oakland,11493,11
oakland,8985,12
oakland,6779,13
oakland,7832,14
oakland,10957,15
oakland,13361,16
oakland,13912,17
oakland,11795,18
