location,Revenue,Date
detroit,3741,2024-02-04
detroit,5054,2024-02-05
detroit,7366,2024-02-06
detroit,8648,2024-02-07
detroit,6202,2024-02-08
detroit,4480,2024-02-09
detroit,3400,2024-02-10
detroit,3233,2024-02-11
detroit,6255,2024-02-12
detroit,7987,2024-02-13
detroit,9169,2024-02-14
detroit,7167,2024-02-15
detroit,4079,2024-02-16
detroit,3527,2024-02-17
detroit,4252,2024-02-18
detroit,6225,2024-02-19
detroit,7203,2024-02-20
detroit,7620,2024-02-21
detroit,6144,2024-02-22
detroit,5446,2024-02-23
detroit,3576,2024-02-24
detroit,3287,2024-02-25
detroit,5739,2024-02-26
detroit,7551,2024-02-27
detroit,7579,2024-02-28
detroit,6770,2024-02-29
detroit,4693,2024-03-01
detroit,4274,2024-03-02
detroit,3376,2024-03-03
detroit,4760,2024-03-04
detroit,7058,2024-03-05
detroit,7622,2024-03-06
detroit,6523,2024-03-07
detroit,4033,2024-03-08
detroit,3683,2024-03-09
detroit,3130,2024-03-10
detroit,5682,2024-03-11
detroit,8683,2024-03-12
detroit,8393,2024-03-13
detroit,6991,2024-03-14
detroit,5581,2024-03-15
detroit,3908,2024-03-16
detroit,4026,2024-03-17
detroit,5505,2024-03-18
detroit,7605,2024-03-19
detroit,8060,2024-03-20
detroit,6537,2024-03-21
detroit,4704,2024-03-22
detroit,3431,2024-03-23
detroit,3062,2024-03-24
detroit,6541,2024-03-25
detroit,7835,2024-03-26
detroit,7958,2024-03-27
detroit,6869,2024-03-28
detroit,5087,2024-03-29
detroit,2463,2024-03-30
el paso,12861,2024-01-01
el paso,14377,2024-01-02
el paso,15809,2024-01-03
el paso,12812,2024-01-04
el paso,10952,2024-01-05
el paso,9024,2024-01-06
el paso,11307,2024-01-07
el paso,12052,2024-01-08
el paso,13588,2024-01-09
el paso,14648,2024-01-10
el paso,12959,2024-01-11
el paso,11100,2024-01-12
el paso,10006,2024-01-13
el paso,10811,2024-01-14
el paso,12373,2024-01-15
el paso,14427,2024-01-16
el paso,14660,2024-01-17
el paso,12909,2024-01-18
el paso,10583,2024-01-19
el paso,9837,2024-01-20
el paso,10511,2024-01-21
el paso,12263,2024-01-22
el paso,13662,2024-01-23
el paso,14987,2024-01-24
el paso,14219,2024-01-25
el paso,11305,2024-01-26
el paso,9748,2024-01-27
el paso,10451,2024-01-28
el paso,11985,2024-01-29
el paso,13929,2024-01-30
el paso,15091,2024-01-31
el paso,13952,2024-02-01
el paso,11291,2024-02-02
el paso,9166,2024-02-03
el paso,10623,2024-02-04
el paso,13308,2024-02-05
el paso,14315,2024-02-06
el paso,14829,2024-02-07
el paso,13175,2024-02-08
el paso,11553,2024-02-09
el paso,9709,2024-02-10
el paso,10902,2024-02-11
el paso,12172,2024-02-12
el paso,14559,2024-02-13
el paso,14883,2024-02-14
el paso,14188,2024-02-15
el paso,11523,2024-02-16
el paso,10568,2024-02-17
el paso,10521,2024-02-18
el paso,12375,2024-02-19
el paso,14400,2024-02-20
el paso,14581,2024-02-21
el paso,13761,2024-02-22
el paso,11065,2024-02-23
el paso,10036,2024-02-24
el paso,10832,2024-02-25
el paso,13106,2024-02-26
el paso,14484,2024-02-27
el paso,15262,2024-02-28
el paso,13849,2024-02-29
el paso,11193,2024-03-01
el paso,10868,2024-03-02
el paso,10235,2024-03-03
el paso,12484,2024-03-04
el paso,15023,2024-03-05
el paso,15499,2024-03-06
el paso,13545,2024-03-07
el paso,11766,2024-03-08
el paso,9896,2024-03-09
el paso,10272,2024-03-10
el paso,11940,2024-03-11
el paso,14718,2024-03-12
el paso,15249,2024-03-13
el paso,13303,2024-03-14
el paso,11464,2024-03-15
el paso,11095,2024-03-16
el paso,10954,2024-03-17
el paso,12070,2024-03-18
el paso,14834,2024-03-19
el paso,14529,2024-03-20
el paso,12332,2024-03-21
el paso,11344,2024-03-22
el paso,10641,2024-03-23
el paso,11059,2024-03-24
el paso,12603,2024-03-25
el paso,14190,2024-03-26
el paso,15106,2024-03-27
el paso,13427,2024-03-28
el paso,11138,2024-03-29
el paso,10432,2024-03-30
fort worth,13826,2024-01-01
fort worth,16707,2024-01-02
fort worth,17202,2024-01-03
fort worth,14728,2024-01-04
fort worth,12488,2024-01-05
fort worth,10289,2024-01-06
fort worth,11120,2024-01-07
fort worth,14175,2024-01-08
fort worth,16376,2024-01-09
fort worth,16919,2024-01-10
fort worth,16122,2024-01-11
fort worth,11617,2024-01-12
fort worth,9867,2024-01-13
fort worth,11808,2024-01-14
fort worth,13343,2024-01-15
fort worth,16503,2024-01-16
fort worth,16975,2024-01-17
fort worth,14014,2024-01-18
fort worth,12080,2024-01-19
fort worth,9472,2024-01-20
fort worth,11094,2024-01-21
fort worth,14548,2024-01-22
fort worth,14961,2024-01-23
fort worth,16978,2024-01-24
fort worth,15644,2024-01-25
fort worth,10578,2024-01-26
fort worth,11183,2024-01-27
fort worth,11186,2024-01-28
fort worth,14532,2024-01-29
fort worth,16164,2024-01-30
fort worth,16952,2024-01-31
fort worth,15197,2024-02-01
fort worth,13728,2024-02-02
fort worth,11170,2024-02-03
fort worth,11005,2024-02-04
fort worth,13927,2024-02-05
fort worth,17038,2024-02-06
fort worth,19019,2024-02-07
fort worth,15593,2024-02-08
fort worth,12203,2024-02-09
fort worth,9962,2024-02-10
fort worth,11080,2024-02-11
fort worth,13314,2024-02-12
fort worth,16937,2024-02-13
fort worth,16231,2024-02-14
fort worth,15124,2024-02-15
fort worth,12705,2024-02-16
fort worth,10478,2024-02-17
fort worth,10571,2024-02-18
fort worth,13573,2024-02-19
fort worth,17330,2024-02-20
fort worth,16393,2024-02-21
fort worth,14436,2024-02-22
fort worth,11492,2024-02-23
fort worth,10201,2024-02-24
fort worth,9920,2024-02-25
fort worth,14437,2024-02-26
fort worth,15902,2024-02-27
fort worth,17439,2024-02-28
fort worth,14892,2024-02-29
fort worth,12122,2024-03-01
fort worth,9040,2024-03-02
fort worth,11639,2024-03-03
fort worth,13041,2024-03-04
fort worth,15798,2024-03-05
fort worth,19009,2024-03-06
fort worth,15718,2024-03-07
fort worth,12871,2024-03-08
fort worth,10543,2024-03-09
fort worth,10579,2024-03-10
fort worth,12789,2024-03-11
fort worth,16358,2024-03-12
fort worth,16562,2024-03-13
fort worth,14645,2024-03-14
fort worth,11015,2024-03-15
fort worth,10292,2024-03-16
fort worth,12056,2024-03-17
fort worth,14149,2024-03-18
fort worth,16498,2024-03-19
fort worth,17246,2024-03-20
fort worth,13093,2024-03-21
fort worth,11861,2024-03-22
fort worth,9169,2024-03-23
fort worth,11007,2024-03-24
fort worth,13552,2024-03-25
fort worth,15942,2024-03-26
fort worth,17357,2024-03-27
fort worth,15390,2024-03-28
fort worth,13277,2024-03-29
fort worth,10709,2024-03-30
fresno,6122,2024-01-01
fresno,10785,2024-01-02
fresno,11442,2024-01-03
fresno,8879,2024-01-04
fresno,4402,2024-01-05
fresno,1620,2024-01-06
fresno,2323,2024-01-07
fresno,6972,2024-01-08
fresno,10717,2024-01-09
fresno,11635,2024-01-10
fresno,8605,2024-01-11
fresno,3877,2024-01-12
fresno,1374,2024-01-13
fresno,2287,2024-01-14
fresno,6498,2024-01-15
fresno,10731,2024-01-16
fresno,11678,2024-01-17
fresno,9424,2024-01-18
fresno,3913,2024-01-19
fresno,1378,2024-01-20
fresno,2171,2024-01-21
fresno,5535,2024-01-22
fresno,10492,2024-01-23
fresno,11255,2024-01-24
fresno,8688,2024-01-25
fresno,4091,2024-01-26
fresno,1362,2024-01-27
fresno,2064,2024-01-28
fresno,6263,2024-01-29
fresno,10809,2024-01-30
fresno,11300,2024-01-31
fresno,8061,2024-02-01
fresno,4156,2024-02-02
fresno,1604,2024-02-03
fresno,2495,2024-02-04
fresno,6468,2024-02-05
fresno,11003,2024-02-06
fresno,11970,2024-02-07
fresno,8595,2024-02-08
fresno,4188,2024-02-09
fresno,1328,2024-02-10
fresno,2221,2024-02-11
fresno,6808,2024-02-12
fresno,10507,2024-02-13
fresno,11410,2024-02-14
fresno,7794,2024-02-15
fresno,3818,2024-02-16
fresno,760,2024-02-17
fresno,2237,2024-02-18
fresno,5962,2024-02-19
fresno,10776,2024-02-20
fresno,11979,2024-02-21
fresno,8701,2024-02-22
fresno,3752,2024-02-23
fresno,1327,2024-02-24
fresno,2922,2024-02-25
fresno,6966,2024-02-26
fresno,10063,2024-02-27
fresno,11076,2024-02-28
fresno,8110,2024-02-29
fresno,3698,2024-03-01
fresno,1314,2024-03-02
fresno,2054,2024-03-03
fresno,6109,2024-03-04
fresno,10928,2024-03-05
fresno,11774,2024-03-06
fresno,8108,2024-03-07
fresno,4448,2024-03-08
fresno,1404,2024-03-09
fresno,2438,2024-03-10
fresno,6204,2024-03-11
fresno,10494,2024-03-12
fresno,10888,2024-03-13
fresno,9019,2024-03-14
fresno,3747,2024-03-15
fresno,917,2024-03-16
fresno,1938,2024-03-17
fresno,7043,2024-03-18
fresno,10324,2024-03-19
fresno,11920,2024-03-20
fresno,8703,2024-03-21
fresno,3807,2024-03-22
fresno,868,2024-03-23
fresno,2029,2024-03-24
fresno,6380,2024-03-25
fresno,10774,2024-03-26
fresno,11420,2024-03-27
fresno,8532,2024-03-28
fresno,3788,2024-03-29
fresno,803,2024-03-30
houston,14998,2024-01-01
houston,19635,2024-01-02
houston,19511,2024-01-03
houston,17047,2024-01-04
houston,12787,2024-01-05
houston,10085,2024-01-06
houston,10655,2024-01-07
houston,14314,2024-01-08
houston,18972,2024-01-09
houston,19509,2024-01-10
houston,17844,2024-01-11
houston,12770,2024-01-12
houston,10026,2024-01-13
houston,11514,2024-01-14
houston,15103,2024-01-15
houston,18736,2024-01-16
houston,19506,2024-01-17
houston,18539,2024-01-18
houston,12943,2024-01-19
houston,10556,2024-01-20
houston,10674,2024-01-21
houston,14714,2024-01-22
houston,19645,2024-01-23
houston,20315,2024-01-24
houston,17268,2024-01-25
houston,12648,2024-01-26
houston,10033,2024-01-27
houston,10812,2024-01-28
houston,14484,2024-01-29
houston,19173,2024-01-30
houston,19974,2024-01-31
houston,17379,2024-02-01
houston,12665,2024-02-02
houston,10227,2024-02-03
houston,10908,2024-02-04
houston,14654,2024-02-05
houston,19468,2024-02-06
houston,19808,2024-02-07
houston,17288,2024-02-08
houston,13131,2024-02-09
houston,10179,2024-02-10
houston,11176,2024-02-11
houston,14512,2024-02-12
houston,18450,2024-02-13
houston,19384,2024-02-14
houston,17327,2024-02-15
houston,12827,2024-02-16
houston,9770,2024-02-17
houston,11310,2024-02-18
houston,15159,2024-02-19
houston,18530,2024-02-20
houston,19749,2024-02-21
houston,17304,2024-02-22
houston,12458,2024-02-23
houston,10351,2024-02-24
houston,11199,2024-02-25
houston,14546,2024-02-26
houston,18893,2024-02-27
houston,19905,2024-02-28
houston,16838,2024-02-29
houston,12582,2024-03-01
houston,9726,2024-03-02
houston,10902,2024-03-03
houston,14938,2024-03-04
houston,18590,2024-03-05
houston,19171,2024-03-06
houston,16813,2024-03-07
houston,12634,2024-03-08
houston,10450,2024-03-09
houston,11316,2024-03-10
houston,15275,2024-03-11
houston,18513,2024-03-12
houston,19816,2024-03-13
houston,16125,2024-03-14
houston,12969,2024-03-15
houston,10368,2024-03-16
houston,10940,2024-03-17
houston,15060,2024-03-18
houston,18205,2024-03-19
houston,19442,2024-03-20
houston,17391,2024-03-21
houston,13002,2024-03-22
houston,9962,2024-03-23
houston,11402,2024-03-24
houston,14998,2024-03-25
houston,18606,2024-03-26
houston,19688,2024-03-27
houston,16906,2024-03-28
houston,12329,2024-03-29
houston,10625,2024-03-30
indianapolis,6892,2024-01-01
indianapolis,11044,2024-01-02
indianapolis,12221,2024-01-03
indianapolis,9068,2024-01-04
indianapolis,6611,2024-01-05
indianapolis,3583,2024-01-06
indianapolis,4406,2024-01-07
indianapolis,8082,2024-01-08
indianapolis,11524,2024-01-09
indianapolis,11618,2024-01-10
indianapolis,9615,2024-01-11
indianapolis,6265,2024-01-12
indianapolis,2632,2024-01-13
indianapolis,3148,2024-01-14
indianapolis,7332,2024-01-15
indianapolis,9740,2024-01-16
indianapolis,11315,2024-01-17
indianapolis,9360,2024-01-18
indianapolis,5384,2024-01-19
indianapolis,3169,2024-01-20
indianapolis,3532,2024-01-21
indianapolis,7777,2024-01-22
indianapolis,10104,2024-01-23
indianapolis,10372,2024-01-24
indianapolis,9085,2024-01-25
indianapolis,6011,2024-01-26
indianapolis,3286,2024-01-27
indianapolis,3446,2024-01-28
indianapolis,7416,2024-01-29
indianapolis,10895,2024-01-30
indianapolis,11528,2024-01-31
indianapolis,9055,2024-02-01
indianapolis,5785,2024-02-02
indianapolis,2328,2024-02-03
indianapolis,3588,2024-02-04
indianapolis,6674,2024-02-05
indianapolis,11375,2024-02-06
indianapolis,11855,2024-02-07
indianapolis,9292,2024-02-08
indianapolis,4765,2024-02-09
indianapolis,3636,2024-02-10
indianapolis,4790,2024-02-11
indianapolis,7663,2024-02-12
indianapolis,10646,2024-02-13
indianapolis,11813,2024-02-14
indianapolis,9339,2024-02-15
indianapolis,6017,2024-02-16
indianapolis,3720,2024-02-17
indianapolis,3943,2024-02-18
indianapolis,7014,2024-02-19
indianapolis,10454,2024-02-20
indianapolis,11762,2024-02-21
indianapolis,9016,2024-02-22
indianapolis,5134,2024-02-23
indianapolis,3243,2024-02-24
indianapolis,4643,2024-02-25
indianapolis,7433,2024-02-26
indianapolis,10519,2024-02-27
indianapolis,11649,2024-02-28
indianapolis,9239,2024-02-29
indianapolis,4510,2024-03-01
indianapolis,3611,2024-03-02
indianapolis,4274,2024-03-03
indianapolis,7371,2024-03-04
indianapolis,11224,2024-03-05
indianapolis,12119,2024-03-06
indianapolis,9616,2024-03-07
indianapolis,5081,2024-03-08
indianapolis,2814,2024-03-09
indianapolis,4648,2024-03-10
indianapolis,6373,2024-03-11
indianapolis,10586,2024-03-12
indianapolis,11712,2024-03-13
indianapolis,8272,2024-03-14
indianapolis,5653,2024-03-15
indianapolis,3747,2024-03-16
indianapolis,3277,2024-03-17
indianapolis,8236,2024-03-18
indianapolis,10132,2024-03-19
indianapolis,11783,2024-03-20
indianapolis,9151,2024-03-21
indianapolis,5566,2024-03-22
indianapolis,2568,2024-03-23
indianapolis,4724,2024-03-24
indianapolis,7534,2024-03-25
indianapolis,11519,2024-03-26
indianapolis,10817,2024-03-27
indianapolis,9099,2024-03-28
indianapolis,5640,2024-03-29
indianapolis,3276,2024-03-30
jacksonville,11103,2024-01-01
jacksonville,13820,2024-01-02
jacksonville,15054,2024-01-03
jacksonville,12783,2024-01-04
jacksonville,9584,2024-01-05
jacksonville,8847,2024-01-06
jacksonville,8292,2024-01-07
jacksonville,11393,2024-01-08
jacksonville,14362,2024-01-09
jacksonville,13921,2024-01-10
jacksonville,13090,2024-01-11
jacksonville,9385,2024-01-12
jacksonville,8441,2024-01-13
jacksonville,8240,2024-01-14
jacksonville,11710,2024-01-15
jacksonville,14581,2024-01-16
jacksonville,15123,2024-01-17
jacksonville,12980,2024-01-18
jacksonville,9782,2024-01-19
jacksonville,7767,2024-01-20
jacksonville,9414,2024-01-21
jacksonville,11039,2024-01-22
jacksonville,13548,2024-01-23
jacksonville,15028,2024-01-24
jacksonville,12475,2024-01-25
jacksonville,9435,2024-01-26
jacksonville,7349,2024-01-27
jacksonville,8472,2024-01-28
jacksonville,11336,2024-01-29
jacksonville,14165,2024-01-30
jacksonville,15166,2024-01-31
jacksonville,13113,2024-02-01
jacksonville,9801,2024-02-02
jacksonville,7949,2024-02-03
jacksonville,8950,2024-02-04
jacksonville,11989,2024-02-05
jacksonville,14108,2024-02-06
jacksonville,14481,2024-02-07
jacksonville,12380,2024-02-08
jacksonville,9197,2024-02-09
jacksonville,8366,2024-02-10
jacksonville,8983,2024-02-11
jacksonville,11654,2024-02-12
jacksonville,13986,2024-02-13
jacksonville,15385,2024-02-14
jacksonville,12625,2024-02-15
jacksonville,10354,2024-02-16
jacksonville,8026,2024-02-17
jacksonville,8411,2024-02-18
jacksonville,11662,2024-02-19
jacksonville,14245,2024-02-20
jacksonville,14879,2024-02-21
jacksonville,12898,2024-02-22
jacksonville,9875,2024-02-23
jacksonville,9196,2024-02-24
jacksonville,9275,2024-02-25
jacksonville,11724,2024-02-26
jacksonville,14101,2024-02-27
jacksonville,15193,2024-02-28
jacksonville,13108,2024-02-29
jacksonville,9906,2024-03-01
jacksonville,7898,2024-03-02
jacksonville,8665,2024-03-03
jacksonville,9848,2024-03-04
jacksonville,14149,2024-03-05
jacksonville,14472,2024-03-06
jacksonville,13626,2024-03-07
jacksonville,9903,2024-03-08
jacksonville,7472,2024-03-09
jacksonville,8680,2024-03-10
jacksonville,10872,2024-03-11
jacksonville,14276,2024-03-12
jacksonville,14848,2024-03-13
jacksonville,13320,2024-03-14
jacksonville,9512,2024-03-15
jacksonville,8061,2024-03-16
jacksonville,8047,2024-03-17
jacksonville,11714,2024-03-18
jacksonville,14298,2024-03-19
jacksonville,14946,2024-03-20
jacksonville,12859,2024-03-21
jacksonville,10093,2024-03-22
jacksonville,8818,2024-03-23
jacksonville,8567,2024-03-24
jacksonville,11443,2024-03-25
jacksonville,13524,2024-03-26
jacksonville,14289,2024-03-27
jacksonville,12906,2024-03-28
jacksonville,10426,2024-03-29
jacksonville,7921,2024-03-30
kansas city,5221,2024-01-01
kansas city,9411,2024-01-02
kansas city,9919,2024-01-03
kansas city,6862,2024-01-04
kansas city,3827,2024-01-05
kansas city,870,2024-01-06
kansas city,1788,2024-01-07
kansas city,5642,2024-01-08
kansas city,9060,2024-01-09
kansas city,9706,2024-01-10
kansas city,7273,2024-01-11
kansas city,3540,2024-01-12
kansas city,932,2024-01-13
kansas city,2550,2024-01-14
kansas city,4919,2024-01-15
kansas city,8919,2024-01-16
kansas city,9274,2024-01-17
kansas city,7862,2024-01-18
kansas city,3544,2024-01-19
kansas city,819,2024-01-20
kansas city,2385,2024-01-21
kansas city,4624,2024-01-22
kansas city,9132,2024-01-23
kansas city,10342,2024-01-24
kansas city,7553,2024-01-25
kansas city,3436,2024-01-26
kansas city,743,2024-01-27
kansas city,2547,2024-01-28
kansas city,5940,2024-01-29
kansas city,8754,2024-01-30
kansas city,9618,2024-01-31
kansas city,7965,2024-02-01
kansas city,3860,2024-02-02
kansas city,520,2024-02-03
kansas city,2024,2024-02-04
kansas city,5466,2024-02-05
kansas city,9119,2024-02-06
kansas city,9874,2024-02-07
kansas city,7270,2024-02-08
kansas city,3716,2024-02-09
kansas city,1068,2024-02-10
kansas city,3501,2024-02-11
kansas city,5611,2024-02-12
kansas city,9011,2024-02-13
kansas city,10625,2024-02-14
kansas city,6921,2024-02-15
kansas city,3598,2024-02-16
kansas city,862,2024-02-17
kansas city,2364,2024-02-18
kansas city,5359,2024-02-19
kansas city,9255,2024-02-20
kansas city,10079,2024-02-21
kansas city,7798,2024-02-22
kansas city,3857,2024-02-23
kansas city,1159,2024-02-24
kansas city,1533,2024-02-25
kansas city,5974,2024-02-26
kansas city,9594,2024-02-27
kansas city,9488,2024-02-28
kansas city,7780,2024-02-29
kansas city,3164,2024-03-01
kansas city,1334,2024-03-02
kansas city,2272,2024-03-03
kansas city,5387,2024-03-04
kansas city,9056,2024-03-05
kansas city,10218,2024-03-06
kansas city,7434,2024-03-07
kansas city,3367,2024-03-08
kansas city,750,2024-03-09
kansas city,1945,2024-03-10
kansas city,5081,2024-03-11
kansas city,8863,2024-03-12
kansas city,9681,2024-03-13
kansas city,7808,2024-03-14
kansas city,3673,2024-03-15
kansas city,2293,2024-03-16
kansas city,1281,2024-03-17
kansas city,5689,2024-03-18
kansas city,8833,2024-03-19
kansas city,9480,2024-03-20
kansas city,7467,2024-03-21
kansas city,3600,2024-03-22
kansas city,1692,2024-03-23
kansas city,2142,2024-03-24
kansas city,5278,2024-03-25
kansas city,9154,2024-03-26
kansas city,9777,2024-03-27
kansas city,7019,2024-03-28
kansas city,3541,2024-03-29
kansas city,1345,2024-03-30
las vegas,9357,2024-01-01
las vegas,12514,2024-01-02
las vegas,13709,2024-01-03
las vegas,11241,2024-01-04
las vegas,6937,2024-01-05
las vegas,4597,2024-01-06
las vegas,5335,2024-01-07
las vegas,8700,2024-01-08
las vegas,13503,2024-01-09
las vegas,13792,2024-01-10
las vegas,11046,2024-01-11
las vegas,7187,2024-01-12
las vegas,4320,2024-01-13
las vegas,5309,2024-01-14
las vegas,9800,2024-01-15
las vegas,12698,2024-01-16
las vegas,13624,2024-01-17
las vegas,11133,2024-01-18
las vegas,7223,2024-01-19
las vegas,3744,2024-01-20
las vegas,4533,2024-01-21
las vegas,8790,2024-01-22
las vegas,12252,2024-01-23
las vegas,13589,2024-01-24
las vegas,11260,2024-01-25
las vegas,6579,2024-01-26
las vegas,3770,2024-01-27
las vegas,5201,2024-01-28
las vegas,9266,2024-01-29
las vegas,12232,2024-01-30
las vegas,13997,2024-01-31
las vegas,11363,2024-02-01
las vegas,7184,2024-02-02
las vegas,4638,2024-02-03
las vegas,5900,2024-02-04
las vegas,8866,2024-02-05
las vegas,12824,2024-02-06
las vegas,13591,2024-02-07
las vegas,11095,2024-02-08
las vegas,7374,2024-02-09
las vegas,3797,2024-02-10
las vegas,4895,2024-02-11
las vegas,9435,2024-02-12
las vegas,13123,2024-02-13
las vegas,13609,2024-02-14
las vegas,11375,2024-02-15
las vegas,6983,2024-02-16
las vegas,4730,2024-02-17
las vegas,5202,2024-02-18
las vegas,9319,2024-02-19
las vegas,13655,2024-02-20
las vegas,13924,2024-02-21
las vegas,11111,2024-02-22
las vegas,7108,2024-02-23
las vegas,4118,2024-02-24
las vegas,5961,2024-02-25
las vegas,9042,2024-02-26
las vegas,12699,2024-02-27
las vegas,13454,2024-02-28
las vegas,11455,2024-02-29
las vegas,7156,2024-03-01
las vegas,4075,2024-03-02
las vegas,5367,2024-03-03
las vegas,8488,2024-03-04
las vegas,12849,2024-03-05
las vegas,13876,2024-03-06
las vegas,11655,2024-03-07
las vegas,6618,2024-03-08
las vegas,3819,2024-03-09
las vegas,4884,2024-03-10
las vegas,8545,2024-03-11
las vegas,13227,2024-03-12
las vegas,14236,2024-03-13
las vegas,11200,2024-03-14
las vegas,7272,2024-03-15
las vegas,4282,2024-03-16
las vegas,5147,2024-03-17
las vegas,8874,2024-03-18
las vegas,12686,2024-03-19
las vegas,13220,2024-03-20
las vegas,11181,2024-03-21
las vegas,6858,2024-03-22
las vegas,4483,2024-03-23
las vegas,5209,2024-03-24
las vegas,8930,2024-03-25
las vegas,12502,2024-03-26
las vegas,13752,2024-03-27
las vegas,11337,2024-03-28
las vegas,6496,2024-03-29
las vegas,4267,2024-03-30
los angeles,8560,2024-01-01
los angeles,12810,2024-01-02
los angeles,13735,2024-01-03
los angeles,10090,2024-01-04
los angeles,6188,2024-01-05
los angeles,2550,2024-01-06
los angeles,4337,2024-01-07
los angeles,7483,2024-01-08
los angeles,12295,2024-01-09
los angeles,12987,2024-01-10
los angeles,10885,2024-01-11
los angeles,6354,2024-01-12
los angeles,3027,2024-01-13
los angeles,4045,2024-01-14
los angeles,8484,2024-01-15
los angeles,12866,2024-01-16
los angeles,13390,2024-01-17
los angeles,10241,2024-01-18
los angeles,6134,2024-01-19
los angeles,2060,2024-01-20
los angeles,4395,2024-01-21
los angeles,7819,2024-01-22
los angeles,12226,2024-01-23
los angeles,13803,2024-01-24
los angeles,10281,2024-01-25
los angeles,6134,2024-01-26
los angeles,3469,2024-01-27
los angeles,4019,2024-01-28
los angeles,8299,2024-01-29
los angeles,12283,2024-01-30
los angeles,13427,2024-01-31
los angeles,9951,2024-02-01
los angeles,5692,2024-02-02
los angeles,2328,2024-02-03
los angeles,3545,2024-02-04
los angeles,7212,2024-02-05
los angeles,12463,2024-02-06
los angeles,14168,2024-02-07
los angeles,10262,2024-02-08
los angeles,6284,2024-02-09
los angeles,3462,2024-02-10
los angeles,3403,2024-02-11
los angeles,7691,2024-02-12
los angeles,12805,2024-02-13
los angeles,13329,2024-02-14
los angeles,9869,2024-02-15
los angeles,5531,2024-02-16
los angeles,3130,2024-02-17
los angeles,3594,2024-02-18
los angeles,6849,2024-02-19
los angeles,12188,2024-02-20
los angeles,13259,2024-02-21
los angeles,10480,2024-02-22
los angeles,6422,2024-02-23
los angeles,2958,2024-02-24
los angeles,4081,2024-02-25
los angeles,8649,2024-02-26
los angeles,12344,2024-02-27
los angeles,14377,2024-02-28
los angeles,9882,2024-02-29
los angeles,5391,2024-03-01
los angeles,3222,2024-03-02
los angeles,4557,2024-03-03
los angeles,8059,2024-03-04
los angeles,11864,2024-03-05
los angeles,14200,2024-03-06
los angeles,10104,2024-03-07
los angeles,5989,2024-03-08
los angeles,3551,2024-03-09
los angeles,3760,2024-03-10
los angeles,7861,2024-03-11
los angeles,12079,2024-03-12
los angeles,13796,2024-03-13
los angeles,10974,2024-03-14
los angeles,5846,2024-03-15
los angeles,3818,2024-03-16
los angeles,3982,2024-03-17
los angeles,8760,2024-03-18
los angeles,12136,2024-03-19
los angeles,14470,2024-03-20
los angeles,11214,2024-03-21
los angeles,5770,2024-03-22
los angeles,3607,2024-03-23
los angeles,4618,2024-03-24
los angeles,8883,2024-03-25
los angeles,11172,2024-03-26
los angeles,13711,2024-03-27
los angeles,10731,2024-03-28
los angeles,6051,2024-03-29
los angeles,3036,2024-03-30
louisville,11932,2024-01-01
louisville,15048,2024-01-02
louisville,16234,2024-01-03
louisville,14139,2024-01-04
louisville,7980,2024-01-05
louisville,6299,2024-01-06
