location,Revenue,Date
louisville,6736,2024-01-07
louisville,11238,2024-01-08
louisville,15394,2024-01-09
louisville,16375,2024-01-10
louisville,13467,2024-01-11
louisville,8699,2024-01-12
louisville,7386,2024-01-13
louisville,8204,2024-01-14
louisville,10933,2024-01-15
louisville,16231,2024-01-16
louisville,16356,2024-01-17
louisville,13770,2024-01-18
louisville,9159,2024-01-19
louisville,6072,2024-01-20
louisville,7811,2024-01-21
louisville,11506,2024-01-22
louisville,15315,2024-01-23
louisville,15954,2024-01-24
louisville,13315,2024-01-25
louisville,8457,2024-01-26
louisville,6371,2024-01-27
louisville,6840,2024-01-28
louisville,11332,2024-01-29
louisville,16137,2024-01-30
louisville,17068,2024-01-31
louisville,13698,2024-02-01
louisville,9149,2024-02-02
louisville,7202,2024-02-03
louisville,7604,2024-02-04
louisville,11304,2024-02-05
louisville,14893,2024-02-06
louisville,16710,2024-02-07
louisville,14082,2024-02-08
louisville,8906,2024-02-09
louisville,6495,2024-02-10
louisville,7211,2024-02-11
louisville,11368,2024-02-12
louisville,14420,2024-02-13
louisville,16436,2024-02-14
louisville,14144,2024-02-15
louisville,8906,2024-02-16
louisville,6389,2024-02-17
louisville,7036,2024-02-18
louisville,11610,2024-02-19
louisville,15431,2024-02-20
louisville,16116,2024-02-21
louisville,14306,2024-02-22
louisville,9601,2024-02-23
louisville,6097,2024-02-24
louisville,7594,2024-02-25
louisville,11689,2024-02-26
louisville,15813,2024-02-27
louisville,15780,2024-02-28
louisville,14161,2024-02-29
louisville,8934,2024-03-01
louisville,6207,2024-03-02
louisville,8547,2024-03-03
louisville,11584,2024-03-04
louisville,15355,2024-03-05
louisville,15553,2024-03-06
louisville,14331,2024-03-07
louisville,8589,2024-03-08
louisville,5919,2024-03-09
louisville,7225,2024-03-10
louisville,12080,2024-03-11
louisville,15871,2024-03-12
louisville,16464,2024-03-13
louisville,13850,2024-03-14
louisville,8920,2024-03-15
louisville,6428,2024-03-16
louisville,7405,2024-03-17
louisville,11881,2024-03-18
louisville,15958,2024-03-19
louisville,16754,2024-03-20
louisville,13551,2024-03-21
louisville,9517,2024-03-22
louisville,6325,2024-03-23
louisville,6891,2024-03-24
louisville,11271,2024-03-25
louisville,15565,2024-03-26
louisville,16939,2024-03-27
louisville,13631,2024-03-28
louisville,8649,2024-03-29
louisville,6391,2024-03-30
memphis,6320,2024-01-01
memphis,8702,2024-01-02
memphis,9541,2024-01-03
memphis,8002,2024-01-04
memphis,3700,2024-01-05
memphis,2616,2024-01-06
memphis,2512,2024-01-07
memphis,6888,2024-01-08
memphis,10796,2024-01-09
memphis,9354,2024-01-10
memphis,8210,2024-01-11
memphis,3978,2024-01-12
memphis,3089,2024-01-13
memphis,2259,2024-01-14
memphis,6489,2024-01-15
memphis,8596,2024-01-16
memphis,9802,2024-01-17
memphis,7138,2024-01-18
memphis,5039,2024-01-19
memphis,1803,2024-01-20
memphis,3504,2024-01-21
memphis,5924,2024-01-22
memphis,9116,2024-01-23
memphis,10045,2024-01-24
memphis,7322,2024-01-25
memphis,4620,2024-01-26
memphis,3425,2024-01-27
memphis,2593,2024-01-28
memphis,6963,2024-01-29
memphis,10220,2024-01-30
memphis,9385,2024-01-31
memphis,6847,2024-02-01
memphis,4683,2024-02-02
memphis,2001,2024-02-03
memphis,4406,2024-02-04
memphis,6184,2024-02-05
memphis,8645,2024-02-06
memphis,9158,2024-02-07
memphis,8590,2024-02-08
memphis,4085,2024-02-09
memphis,2406,2024-02-10
memphis,3780,2024-02-11
memphis,5828,2024-02-12
memphis,9163,2024-02-13
memphis,9932,2024-02-14
memphis,8312,2024-02-15
memphis,4881,2024-02-16
memphis,2226,2024-02-17
memphis,3169,2024-02-18
memphis,5905,2024-02-19
memphis,8182,2024-02-20
memphis,10120,2024-02-21
memphis,9140,2024-02-22
memphis,3871,2024-02-23
memphis,1847,2024-02-24
memphis,2529,2024-02-25
memphis,6656,2024-02-26
memphis,9502,2024-02-27
memphis,9835,2024-02-28
memphis,7215,2024-02-29
memphis,4539,2024-03-01
memphis,1305,2024-03-02
memphis,3224,2024-03-03
memphis,6757,2024-03-04
memphis,8337,2024-03-05
memphis,8894,2024-03-06
memphis,8926,2024-03-07
memphis,4057,2024-03-08
memphis,3154,2024-03-09
memphis,3020,2024-03-10
memphis,6049,2024-03-11
memphis,9495,2024-03-12
memphis,9338,2024-03-13
memphis,7935,2024-03-14
memphis,4215,2024-03-15
memphis,1472,2024-03-16
memphis,3357,2024-03-17
memphis,5980,2024-03-18
memphis,9087,2024-03-19
memphis,9115,2024-03-20
memphis,8934,2024-03-21
memphis,5077,2024-03-22
memphis,3037,2024-03-23
memphis,2916,2024-03-24
memphis,4976,2024-03-25
memphis,10532,2024-03-26
memphis,9902,2024-03-27
memphis,7331,2024-03-28
memphis,4762,2024-03-29
memphis,3176,2024-03-30
mesa,5703,2024-01-01
mesa,9118,2024-01-02
mesa,8843,2024-01-03
mesa,6975,2024-01-04
mesa,5414,2024-01-05
mesa,2706,2024-01-06
mesa,2934,2024-01-07
mesa,5979,2024-01-08
mesa,9064,2024-01-09
mesa,9593,2024-01-10
mesa,7957,2024-01-11
mesa,3849,2024-01-12
mesa,3194,2024-01-13
mesa,3245,2024-01-14
mesa,6023,2024-01-15
mesa,9255,2024-01-16
mesa,9636,2024-01-17
mesa,7625,2024-01-18
mesa,3458,2024-01-19
mesa,2665,2024-01-20
mesa,2923,2024-01-21
mesa,6354,2024-01-22
mesa,9139,2024-01-23
mesa,9102,2024-01-24
mesa,7084,2024-01-25
mesa,5341,2024-01-26
mesa,2369,2024-01-27
mesa,2705,2024-01-28
mesa,5533,2024-01-29
mesa,8316,2024-01-30
mesa,8804,2024-01-31
mesa,7888,2024-02-01
mesa,3344,2024-02-02
mesa,2220,2024-02-03
mesa,3315,2024-02-04
mesa,6088,2024-02-05
mesa,9512,2024-02-06
mesa,10085,2024-02-07
mesa,6587,2024-02-08
mesa,3498,2024-02-09
mesa,2703,2024-02-10
mesa,2982,2024-02-11
mesa,5342,2024-02-12
mesa,8620,2024-02-13
mesa,9385,2024-02-14
mesa,6992,2024-02-15
mesa,4181,2024-02-16
mesa,2284,2024-02-17
mesa,3122,2024-02-18
mesa,6264,2024-02-19
mesa,8038,2024-02-20
mesa,8922,2024-02-21
mesa,7226,2024-02-22
mesa,4510,2024-02-23
mesa,2836,2024-02-24
mesa,4427,2024-02-25
mesa,6280,2024-02-26
mesa,8929,2024-02-27
mesa,9121,2024-02-28
mesa,6917,2024-02-29
mesa,4232,2024-03-01
mesa,2312,2024-03-02
mesa,3549,2024-03-03
mesa,5098,2024-03-04
mesa,8927,2024-03-05
mesa,9200,2024-03-06
mesa,7829,2024-03-07
mesa,4128,2024-03-08
mesa,2210,2024-03-09
mesa,3124,2024-03-10
mesa,5747,2024-03-11
mesa,9041,2024-03-12
mesa,9686,2024-03-13
mesa,8452,2024-03-14
mesa,4250,2024-03-15
mesa,909,2024-03-16
mesa,3123,2024-03-17
mesa,6099,2024-03-18
mesa,8992,2024-03-19
mesa,9424,2024-03-20
mesa,7175,2024-03-21
mesa,5425,2024-03-22
mesa,2140,2024-03-23
mesa,3194,2024-03-24
mesa,5401,2024-03-25
mesa,8622,2024-03-26
mesa,10108,2024-03-27
mesa,7364,2024-03-28
mesa,4442,2024-03-29
mesa,1787,2024-03-30
miami,6823,2024-01-01
miami,10053,2024-01-02
miami,11102,2024-01-03
miami,8158,2024-01-04
miami,5610,2024-01-05
miami,3361,2024-01-06
miami,4907,2024-01-07
miami,6371,2024-01-08
miami,10637,2024-01-09
miami,11590,2024-01-10
miami,8030,2024-01-11
miami,4803,2024-01-12
miami,4385,2024-01-13
miami,3865,2024-01-14
miami,8682,2024-01-15
miami,9361,2024-01-16
miami,11010,2024-01-17
miami,8874,2024-01-18
miami,5505,2024-01-19
miami,3770,2024-01-20
miami,4527,2024-01-21
miami,7165,2024-01-22
miami,9729,2024-01-23
miami,11418,2024-01-24
miami,9176,2024-01-25
miami,5655,2024-01-26
miami,3832,2024-01-27
miami,4643,2024-01-28
miami,6889,2024-01-29
miami,10461,2024-01-30
miami,10674,2024-01-31
miami,9257,2024-02-01
miami,5512,2024-02-02
miami,3839,2024-02-03
miami,4084,2024-02-04
miami,7552,2024-02-05
miami,9746,2024-02-06
miami,10948,2024-02-07
miami,9340,2024-02-08
miami,5819,2024-02-09
miami,3644,2024-02-10
miami,5124,2024-02-11
miami,7719,2024-02-12
miami,10598,2024-02-13
miami,11237,2024-02-14
miami,9248,2024-02-15
miami,6372,2024-02-16
miami,3361,2024-02-17
miami,4755,2024-02-18
miami,7409,2024-02-19
miami,10023,2024-02-20
miami,10885,2024-02-21
miami,8986,2024-02-22
miami,5202,2024-02-23
miami,3957,2024-02-24
miami,4238,2024-02-25
miami,7282,2024-02-26
miami,10832,2024-02-27
miami,10991,2024-02-28
miami,9606,2024-02-29
miami,5358,2024-03-01
miami,3045,2024-03-02
miami,4150,2024-03-03
miami,5934,2024-03-04
miami,10622,2024-03-05
miami,10448,2024-03-06
miami,8597,2024-03-07
miami,5935,2024-03-08
miami,3610,2024-03-09
miami,4080,2024-03-10
miami,6296,2024-03-11
miami,10806,2024-03-12
miami,11267,2024-03-13
miami,9840,2024-03-14
miami,5324,2024-03-15
miami,2879,2024-03-16
miami,4748,2024-03-17
miami,7156,2024-03-18
miami,10493,2024-03-19
miami,11684,2024-03-20
miami,9065,2024-03-21
miami,5679,2024-03-22
miami,3662,2024-03-23
miami,3524,2024-03-24
miami,7758,2024-03-25
miami,10746,2024-03-26
miami,11178,2024-03-27
miami,8180,2024-03-28
miami,5545,2024-03-29
miami,4224,2024-03-30
milwaukee,13823,2024-01-01
milwaukee,19582,2024-01-02
milwaukee,20259,2024-01-03
milwaukee,17420,2024-01-04
milwaukee,11905,2024-01-05
milwaukee,8491,2024-01-06
milwaukee,10204,2024-01-07
milwaukee,14158,2024-01-08
milwaukee,19134,2024-01-09
milwaukee,20125,2024-01-10
milwaukee,17167,2024-01-11
milwaukee,12407,2024-01-12
milwaukee,8781,2024-01-13
milwaukee,10195,2024-01-14
milwaukee,14936,2024-01-15
milwaukee,19062,2024-01-16
milwaukee,20201,2024-01-17
milwaukee,17703,2024-01-18
milwaukee,12102,2024-01-19
milwaukee,9128,2024-01-20
milwaukee,10260,2024-01-21
milwaukee,14263,2024-01-22
milwaukee,19008,2024-01-23
milwaukee,20537,2024-01-24
milwaukee,16511,2024-01-25
milwaukee,12057,2024-01-26
milwaukee,8651,2024-01-27
milwaukee,10471,2024-01-28
milwaukee,14799,2024-01-29
milwaukee,19686,2024-01-30
milwaukee,20393,2024-01-31
milwaukee,17189,2024-02-01
milwaukee,12024,2024-02-02
milwaukee,8777,2024-02-03
milwaukee,11017,2024-02-04
milwaukee,14959,2024-02-05
milwaukee,18902,2024-02-06
milwaukee,21323,2024-02-07
milwaukee,17088,2024-02-08
milwaukee,12241,2024-02-09
milwaukee,9277,2024-02-10
milwaukee,9552,2024-02-11
milwaukee,14392,2024-02-12
milwaukee,19844,2024-02-13
milwaukee,20329,2024-02-14
milwaukee,17575,2024-02-15
milwaukee,11973,2024-02-16
milwaukee,8918,2024-02-17
milwaukee,10705,2024-02-18
milwaukee,14831,2024-02-19
milwaukee,19153,2024-02-20
milwaukee,20170,2024-02-21
milwaukee,17023,2024-02-22
milwaukee,12561,2024-02-23
milwaukee,9217,2024-02-24
milwaukee,9687,2024-02-25
milwaukee,14709,2024-02-26
milwaukee,19249,2024-02-27
milwaukee,20516,2024-02-28
milwaukee,17019,2024-02-29
milwaukee,12511,2024-03-01
milwaukee,8951,2024-03-02
milwaukee,10215,2024-03-03
milwaukee,14407,2024-03-04
milwaukee,19017,2024-03-05
milwaukee,21329,2024-03-06
milwaukee,17853,2024-03-07
milwaukee,12106,2024-03-08
milwaukee,9483,2024-03-09
milwaukee,10507,2024-03-10
milwaukee,14462,2024-03-11
milwaukee,19021,2024-03-12
milwaukee,20639,2024-03-13
milwaukee,17318,2024-03-14
milwaukee,11990,2024-03-15
milwaukee,9202,2024-03-16
milwaukee,9585,2024-03-17
milwaukee,14719,2024-03-18
milwaukee,18842,2024-03-19
milwaukee,19988,2024-03-20
milwaukee,16983,2024-03-21
milwaukee,12256,2024-03-22
milwaukee,8717,2024-03-23
milwaukee,9663,2024-03-24
milwaukee,14845,2024-03-25
milwaukee,19790,2024-03-26
milwaukee,20628,2024-03-27
milwaukee,17853,2024-03-28
milwaukee,12619,2024-03-29
milwaukee,8782,2024-03-30
nashville,5125,2024-01-01
nashville,7695,2024-01-02
nashville,8811,2024-01-03
nashville,6154,2024-01-04
nashville,3314,2024-01-05
nashville,883,2024-01-06
nashville,2505,2024-01-07
nashville,5450,2024-01-08
nashville,7355,2024-01-09
nashville,9369,2024-01-10
nashville,7828,2024-01-11
nashville,3539,2024-01-12
nashville,1218,2024-01-13
nashville,3402,2024-01-14
nashville,4593,2024-01-15
nashville,8091,2024-01-16
nashville,8884,2024-01-17
nashville,7343,2024-01-18
nashville,3671,2024-01-19
nashville,1278,2024-01-20
nashville,1813,2024-01-21
nashville,5004,2024-01-22
nashville,7659,2024-01-23
nashville,8828,2024-01-24
nashville,6539,2024-01-25
nashville,2890,2024-01-26
nashville,2017,2024-01-27
nashville,2003,2024-01-28
nashville,4614,2024-01-29
nashville,8012,2024-01-30
nashville,8837,2024-01-31
nashville,6042,2024-02-01
nashville,3659,2024-02-02
nashville,1047,2024-02-03
nashville,2933,2024-02-04
nashville,5369,2024-02-05
nashville,7915,2024-02-06
nashville,8494,2024-02-07
nashville,6733,2024-02-08
nashville,3777,2024-02-09
nashville,1477,2024-02-10
nashville,2122,2024-02-11
nashville,5173,2024-02-12
nashville,7829,2024-02-13
nashville,8663,2024-02-14
nashville,5899,2024-02-15
nashville,3929,2024-02-16
nashville,1614,2024-02-17
nashville,1887,2024-02-18
nashville,5947,2024-02-19
nashville,8120,2024-02-20
nashville,8372,2024-02-21
nashville,7137,2024-02-22
nashville,3687,2024-02-23
nashville,1654,2024-02-24
nashville,2034,2024-02-25
nashville,5338,2024-02-26
nashville,7973,2024-02-27
nashville,9042,2024-02-28
nashville,5975,2024-02-29
nashville,3337,2024-03-01
nashville,2213,2024-03-02
nashville,1890,2024-03-03
nashville,4894,2024-03-04
nashville,7894,2024-03-05
nashville,8296,2024-03-06
nashville,5847,2024-03-07
nashville,3422,2024-03-08
nashville,1545,2024-03-09
nashville,2191,2024-03-10
nashville,5087,2024-03-11
nashville,8101,2024-03-12
nashville,9238,2024-03-13
nashville,6697,2024-03-14
nashville,3278,2024-03-15
nashville,1370,2024-03-16
nashville,2457,2024-03-17
nashville,5742,2024-03-18
nashville,7819,2024-03-19
nashville,8850,2024-03-20
nashville,6919,2024-03-21
nashville,3101,2024-03-22
nashville,1497,2024-03-23
nashville,1596,2024-03-24
nashville,4403,2024-03-25
nashville,8237,2024-03-26
nashville,8646,2024-03-27
nashville,6862,2024-03-28
nashville,3512,2024-03-29
nashville,1077,2024-03-30
new york,13846,2024-01-01
new york,16934,2024-01-02
new york,16923,2024-01-03
new york,15880,2024-01-04
new york,12919,2024-01-05
new york,11027,2024-01-06
new york,11453,2024-01-07
new york,13806,2024-01-08
new york,16355,2024-01-09
new york,17039,2024-01-10
new york,15101,2024-01-11
new york,12800,2024-01-12
new york,10713,2024-01-13
new york,12138,2024-01-14
new york,14594,2024-01-15
new york,16213,2024-01-16
new york,16773,2024-01-17
new york,15559,2024-01-18
new york,13424,2024-01-19
new york,11885,2024-01-20
new york,11158,2024-01-21
new york,14621,2024-01-22
new york,16505,2024-01-23
new york,17099,2024-01-24
new york,15708,2024-01-25
new york,12631,2024-01-26
new york,11708,2024-01-27
new york,12442,2024-01-28
new york,14827,2024-01-29
new york,15696,2024-01-30
new york,17014,2024-01-31
new york,14600,2024-02-01
new york,12502,2024-02-02
new york,10122,2024-02-03
new york,11999,2024-02-04
new york,14264,2024-02-05
new york,16337,2024-02-06
new york,16759,2024-02-07
new york,15621,2024-02-08
new york,12390,2024-02-09
new york,10720,2024-02-10
new york,11249,2024-02-11
new york,14071,2024-02-12
new york,16269,2024-02-13
new york,16944,2024-02-14
new york,15716,2024-02-15
new york,13287,2024-02-16
new york,11868,2024-02-17
new york,11822,2024-02-18
new york,14322,2024-02-19
new york,16619,2024-02-20
new york,16358,2024-02-21
new york,15311,2024-02-22
new york,12684,2024-02-23
new york,10978,2024-02-24
new york,11776,2024-02-25
new york,14064,2024-02-26
new york,16085,2024-02-27
new york,17049,2024-02-28
new york,15189,2024-02-29
new york,11660,2024-03-01
new york,10576,2024-03-02
new york,11835,2024-03-03
new york,14660,2024-03-04
new york,15431,2024-03-05
new york,16723,2024-03-06
new york,15675,2024-03-07
new york,13248,2024-03-08
new york,11019,2024-03-09
new york,11485,2024-03-10
new york,14718,2024-03-11
new york,16894,2024-03-12
new york,17508,2024-03-13
new york,15266,2024-03-14
new york,13355,2024-03-15
new york,10327,2024-03-16
new york,12309,2024-03-17
new york,14134,2024-03-18
new york,16591,2024-03-19
new york,16689,2024-03-20
new york,14655,2024-03-21
new york,12898,2024-03-22
new york,11460,2024-03-23
new york,12114,2024-03-24
new york,14434,2024-03-25
new york,16700,2024-03-26
new york,16699,2024-03-27
new york,15827,2024-03-28
new york,12379,2024-03-29
new york,11713,2024-03-30
oakland,9974,2024-01-01
oakland,13564,2024-01-02
oakland,14215,2024-01-03
oakland,11886,2024-01-04
oakland,8411,2024-01-05
oakland,6844,2024-01-06
oakland,7307,2024-01-07
oakland,9882,2024-01-08
oakland,13670,2024-01-09
oakland,14320,2024-01-10
oakland,11493,2024-01-11
oakland,8985,2024-01-12
oakland,6779,2024-01-13
oakland,7832,2024-01-14
oakland,10957,2024-01-15
oakland,13361,2024-01-16
oakland,13912,2024-01-17
oakland,11795,2024-01-18
oakland,9399,2024-01-19
oakland,7409,2024-01-20
oakland,7968,2024-01-21
oakland,10385,2024-01-22
oakland,13113,2024-01-23
oakland,13742,2024-01-24
oakland,11682,2024-01-25
oakland,8735,2024-01-26
oakland,6873,2024-01-27
oakland,7533,2024-01-28
oakland,10362,2024-01-29
oakland,12894,2024-01-30
oakland,13446,2024-01-31
oakland,11632,2024-02-01
oakland,9083,2024-02-02
oakland,7647,2024-02-03
oakland,7833,2024-02-04
oakland,10398,2024-02-05
oakland,12705,2024-02-06
oakland,13575,2024-02-07
oakland,12246,2024-02-08
oakland,9326,2024-02-09
oakland,7513,2024-02-10
oakland,8142,2024-02-11
oakland,10565,2024-02-12
oakland,13140,2024-02-13
oakland,13728,2024-02-14
oakland,11722,2024-02-15
oakland,9015,2024-02-16
oakland,7268,2024-02-17
oakland,8043,2024-02-18
oakland,10456,2024-02-19
oakland,13696,2024-02-20
oakland,13254,2024-02-21
oakland,12104,2024-02-22
oakland,8974,2024-02-23
oakland,7199,2024-02-24
oakland,7572,2024-02-25
oakland,10755,2024-02-26
oakland,13222,2024-02-27
oakland,13920,2024-02-28
oakland,11913,2024-02-29
oakland,8882,2024-03-01
oakland,7176,2024-03-02
oakland,7978,2024-03-03
oakland,9769,2024-03-04
oakland,13294,2024-03-05
oakland,14439,2024-03-06
oakland,12015,2024-03-07
oakland,8896,2024-03-08
oakland,7145,2024-03-09
oakland,8067,2024-03-10
oakland,10339,2024-03-11
oakland,13292,2024-03-12
oakland,13591,2024-03-13
oakland,12417,2024-03-14
oakland,9538,2024-03-15
oakland,7090,2024-03-16
oakland,7810,2024-03-17
oakland,10416,2024-03-18
oakland,13006,2024-03-19
oakland,13339,2024-03-20
oakland,11504,2024-03-21
oakland,9395,2024-03-22
oakland,7553,2024-03-23
oakland,8186,2024-03-24
oakland,10400,2024-03-25
oakland,13626,2024-03-26
oakland,13641,2024-03-27
oakland,12140,2024-03-28
oakland,8535,2024-03-29
oakland,7123,2024-03-30
oklahoma city,10292,2024-01-01
oklahoma city,12055,2024-01-02
oklahoma city,13104,2024-01-03
oklahoma city,11386,2024-01-04
oklahoma city,9508,2024-01-05
oklahoma city,9586,2024-01-06
oklahoma city,8746,2024-01-07
oklahoma city,10775,2024-01-08
oklahoma city,12459,2024-01-09
oklahoma city,13332,2024-01-10
oklahoma city,11117,2024-01-11
oklahoma city,10168,2024-01-12
oklahoma city,8613,2024-01-13
oklahoma city,9540,2024-01-14
oklahoma city,10579,2024-01-15
oklahoma city,13035,2024-01-16
oklahoma city,12552,2024-01-17
oklahoma city,10907,2024-01-18
oklahoma city,9743,2024-01-19
oklahoma city,8835,2024-01-20
oklahoma city,9700,2024-01-21
oklahoma city,10455,2024-01-22
oklahoma city,12043,2024-01-23
oklahoma city,13209,2024-01-24
oklahoma city,11291,2024-01-25
oklahoma city,9959,2024-01-26
oklahoma city,8872,2024-01-27
oklahoma city,9395,2024-01-28
oklahoma city,10634,2024-01-29
oklahoma city,12153,2024-01-30
oklahoma city,12989,2024-01-31
oklahoma city,11460,2024-02-01
oklahoma city,9542,2024-02-02
oklahoma city,9361,2024-02-03
oklahoma city,9490,2024-02-04
oklahoma city,11523,2024-02-05
oklahoma city,12757,2024-02-06
oklahoma city,12423,2024-02-07
oklahoma city,11810,2024-02-08
oklahoma city,9663,2024-02-09
oklahoma city,8345,2024-02-10
oklahoma city,9160,2024-02-11
oklahoma city,11245,2024-02-12
oklahoma city,12577,2024-02-13
oklahoma city,12379,2024-02-14
oklahoma city,11606,2024-02-15
oklahoma city,9971,2024-02-16
oklahoma city,8331,2024-02-17
oklahoma city,9570,2024-02-18
oklahoma city,10818,2024-02-19
oklahoma city,11989,2024-02-20
oklahoma city,12359,2024-02-21
oklahoma city,12165,2024-02-22
oklahoma city,9887,2024-02-23
oklahoma city,9348,2024-02-24
oklahoma city,9873,2024-02-25
oklahoma city,11260,2024-02-26
oklahoma city,12292,2024-02-27
oklahoma city,11989,2024-02-28
oklahoma city,11887,2024-02-29
oklahoma city,10760,2024-03-01
oklahoma city,8915,2024-03-02
oklahoma city,8616,2024-03-03
oklahoma city,10661,2024-03-04
oklahoma city,12415,2024-03-05
oklahoma city,12483,2024-03-06
oklahoma city,10871,2024-03-07
oklahoma city,9987,2024-03-08
oklahoma city,8651,2024-03-09
oklahoma city,9944,2024-03-10
oklahoma city,10935,2024-03-11
oklahoma city,12646,2024-03-12
oklahoma city,12828,2024-03-13
oklahoma city,11809,2024-03-14
oklahoma city,9438,2024-03-15
oklahoma city,8561,2024-03-16
oklahoma city,9702,2024-03-17
oklahoma city,10973,2024-03-18
oklahoma city,12339,2024-03-19
oklahoma city,13042,2024-03-20
oklahoma city,11955,2024-03-21
oklahoma city,10724,2024-03-22
oklahoma city,8985,2024-03-23
oklahoma city,8943,2024-03-24
oklahoma city,10858,2024-03-25
oklahoma city,12694,2024-03-26
oklahoma city,13222,2024-03-27
oklahoma city,11206,2024-03-28
oklahoma city,10111,2024-03-29
oklahoma city,8611,2024-03-30
philadelphia,8297,2024-01-01
philadelphia,11294,2024-01-02
philadelphia,12845,2024-01-03
philadelphia,9442,2024-01-04
philadelphia,5110,2024-01-05
philadelphia,2067,2024-01-06
philadelphia,3361,2024-01-07
philadelphia,7417,2024-01-08
philadelphia,11615,2024-01-09
philadelphia,12527,2024-01-10
philadelphia,9378,2024-01-11
philadelphia,5226,2024-01-12
philadelphia,3113,2024-01-13
philadelphia,4067,2024-01-14
philadelphia,7792,2024-01-15
philadelphia,11886,2024-01-16
philadelphia,13357,2024-01-17
philadelphia,10065,2024-01-18
philadelphia,5624,2024-01-19
philadelphia,2086,2024-01-20
philadelphia,3234,2024-01-21
philadelphia,7626,2024-01-22
philadelphia,11385,2024-01-23
philadelphia,12314,2024-01-24
philadelphia,9569,2024-01-25
philadelphia,4919,2024-01-26
philadelphia,2350,2024-01-27
philadelphia,3729,2024-01-28
philadelphia,8250,2024-01-29
philadelphia,11932,2024-01-30
philadelphia,12871,2024-01-31
philadelphia,9316,2024-02-01
philadelphia,5445,2024-02-02
philadelphia,2597,2024-02-03
philadelphia,3713,2024-02-04
philadelphia,7514,2024-02-05
philadelphia,12227,2024-02-06
philadelphia,12672,2024-02-07
philadelphia,9921,2024-02-08
philadelphia,4735,2024-02-09
philadelphia,2584,2024-02-10
philadelphia,4006,2024-02-11
philadelphia,7826,2024-02-12
philadelphia,10925,2024-02-13
philadelphia,12501,2024-02-14
philadelphia,10460,2024-02-15
philadelphia,5353,2024-02-16
philadelphia,2730,2024-02-17
philadelphia,4166,2024-02-18
philadelphia,7584,2024-02-19
philadelphia,11930,2024-02-20
philadelphia,12794,2024-02-21
philadelphia,10083,2024-02-22
philadelphia,5534,2024-02-23
philadelphia,2433,2024-02-24
philadelphia,3461,2024-02-25
philadelphia,7346,2024-02-26
philadelphia,11101,2024-02-27
philadelphia,13078,2024-02-28
philadelphia,9873,2024-02-29
philadelphia,5811,2024-03-01
philadelphia,3154,2024-03-02
philadelphia,3632,2024-03-03
philadelphia,7189,2024-03-04
philadelphia,11593,2024-03-05
philadelphia,12425,2024-03-06
philadelphia,9195,2024-03-07
philadelphia,5233,2024-03-08
philadelphia,2596,2024-03-09
philadelphia,3394,2024-03-10
philadelphia,7374,2024-03-11
philadelphia,11225,2024-03-12
philadelphia,12721,2024-03-13
philadelphia,10507,2024-03-14
philadelphia,5840,2024-03-15
philadelphia,2843,2024-03-16
philadelphia,3844,2024-03-17
philadelphia,7592,2024-03-18
philadelphia,11045,2024-03-19
philadelphia,12528,2024-03-20
philadelphia,9539,2024-03-21
philadelphia,5457,2024-03-22
philadelphia,3041,2024-03-23
philadelphia,4287,2024-03-24
philadelphia,7659,2024-03-25
philadelphia,11092,2024-03-26
philadelphia,12675,2024-03-27
philadelphia,9900,2024-03-28
philadelphia,5636,2024-03-29
philadelphia,2613,2024-03-30
phoenix,5033,2024-01-01
phoenix,9133,2024-01-02
phoenix,10574,2024-01-03
phoenix,7594,2024-01-04
phoenix,2244,2024-01-05
phoenix,0,2024-01-06
phoenix,998,2024-01-07
phoenix,5079,2024-01-08
phoenix,9743,2024-01-09
phoenix,10604,2024-01-10
phoenix,8059,2024-01-11
phoenix,2423,2024-01-12
